id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
883e1664-bd11-493c-a844-2d9d8c8ef319,Span,Maker of smart electrical panels,span.io,"San Francisco, California","['Fifth Wall', 'Congruent Ventures', 'Wellington Management', 'Capricorn Investment Group', 'Munich Re Ventures', 'Qualcomm Ventures', 'A/O PropTech', ""Amazon's Alexa Fund""]",239.0,5.75,Series B,96000000.0,"['Arch Rao (Founder & CEO): https://linkedin.com/in/arch-rao', 'Chad Conway (Co-Founder, Head of Products): https://linkedin.com/in/chadconway']",True,279072675
6c70cbc2-edc2-4af3-bc7c-9b14721d61f8,Sparetech,Spare part management SaaS platform,sparetech.de,"Stuttgart, Germany",,,,,,,False,291879253
112c22ff-2ff3-4764-8272-82dd588c639e,SparkCharge,EV charging network,sparkcharge.io,"Somerville, Massachusetts","['Cleveland Avenue', 'MarcyPen', 'Collab Capital', 'Elemental Impact', 'Horizon Technology Finance Corporation', ""Monte's Fam"", 'Non-sibi Ventures', 'Silicon Valley Bank', 'Tale Venture Partners', 'Pendulum', 'Mark Cuban Companies', 'Pusha-T', ""Revolution's Rise of the Rest Seed Fund"", 'Summer Watson']",33.0,-25.0,Series A,30500000.0,Richard Whitney (Co-Founder | Lead System Engineer): https://linkedin.com/in/rwhitney1,True,150794698
7f7eb61e-e9cf-4c00-b67c-2d71b2e09f54,sparkcognition,AI-driven cyber-physical software solutions provider,,,,,,,,,False,Not in Affinity
450b8185-d859-4657-b590-f263e2dbb750,spartan radar,Biomimetic radar maker,,,,,,,,,False,Not in Affinity
d9b96d44-939d-4ae9-a416-2c64eebb21a9,Sparxell,Make sustainable plant-based pigments,sparxell.com,"Cambridge, U.K.",,,,,,,False,285877558
b4a52677-f07c-4f2c-b23d-84586461868b,specifx data,HVAC data software startup,,,,,,,,,False,Not in Affinity
25465a30-c936-4cdc-90f1-7a4bac5dd550,speckle,"Data hub provider for architecture, engineering, and construction",,,,,,,,,False,Not in Affinity
1c7f819c-2afc-4f68-a989-365ff6895c64,specter,Speed pedelecs (speedier e-bikes),,,,,,,,,False,Not in Affinity
ccd27067-5cd6-4e54-ad82-65f0dae65d77,Spectro Cloud,Kubernetes management platform,spectrocloud.com,"San Jose, CA",,,,,,,False,224703469
41019303-9d5e-4f35-af0d-cfe9de22284c,spectrum labs,AI content moderation platform,,,,,,,,,False,Not in Affinity
079e4472-98b4-458d-889d-c5a87f945d76,spexi,Ultra-high-resolution drone imagery network,https://www.spexi.com/,,,,,,,,False,Not in Affinity
dca2af9c-1830-4214-9880-7a8ee3d571cb,sphere,Focused on green investments in 401(k) plans,,,,,,,,,False,Not in Affinity
54d6aabc-d5d2-4981-b59c-d7adddf49571,spiber,Developer of plant-based protein polymers,,,,,,,,,False,Not in Affinity
65eedc9b-058d-4895-a925-c807a5ad263c,SpinDrive,Magnetic bearing systems manufacturer,spindrive.fi,"Lappeenranta, Finland",,,,,,,False,162597149
0873f121-b2dd-4f67-bc0b-dd0234c1be90,Spinergie,Maritime vessel optimization platform,spinergie.com,"Paris, France","['Iris Capital', 'Polytechnique Ventures', 'Sanne Manders', 'Swen Capital’s Blue Ocean fund', 'Jean-Gabriel Levon', 'Antoine de Chassy']",77.0,-6.1,Series A,11000000.0,Louis Jozon (CPO & co Founder): https://linkedin.com/in/louis-jozon-a4366a57,True,156977647
39d1d59b-a392-4bf4-992f-3c927e7dca2f,Spinnova,Sustainable textiles manufacturer,spinnova.com,"Jyväskylä, Finland",,,,,,,False,159740856
586b9e4b-a662-4278-9159-96352ff99f1c,SpiralWave,Plasma-based CO2-to-methanol conversion technology,spiralwave.io,San Francisco,,,,,,,False,293014323
6eaba16e-852a-4ad0-9b4b-9e603ea0cc37,Spiritus Wines,Developer of direct air capture technology,spiritus.com,"Los Alamos, NM",,,,,,,False,268140318
6dbfbb2b-4652-4706-aea9-993544b5a9f9,spiro,Electric micromobility vehicles manufacturer,,,,,,,,,False,Not in Affinity
0f7d8fea-be7a-44e7-b0b9-f414168db71c,Splight,Software that helps clean energy developers get grid connections and manage energy,splight-ai.com,"San Mateo, California","['Ascent Energy Ventures', 'Elewit', 'Draper B1', 'Fen Ventures', 'Reaction Global', 'Barn Investments', 'Draper Cygnus', 'UC Berkeley Foundation', 'noa (formerly A/O)', 'EDP Ventures']",58.0,41.46,Seed,12000000.0,Thomas Vadora (Co-Founder): https://linkedin.com/in/thomas-vadora-a5a829117,True,294246674
45e48f3c-1bce-4bd1-a7b2-98f06fc71c95,Spoiler Alert,Food waste platform,spoileralert.com,"Boston, Massachusetts","['Acre Venture Partners', 'Fink Family Foundation', 'FTW Ventures', 'Fresh Source Capital', 'Valley Oak Investments', 'LaunchCapital']",46.0,4.55,Seed,2500000.0,"['Ricky Ashenfelter (Co-Founder & Chief Executive Officer): https://linkedin.com/in/rashenfelter', 'Emily Malina (Co-Founder & Chief Product Officer): https://linkedin.com/in/emilymalina']",True,2532700
a0f2e1bb-c91a-4de0-b7b7-95424be5ff0d,Spoor,AI platform for detecting birds near wind farms,spoor.ai,"Oslo, Norway","['Superorganism', 'Nysnø', 'Futurum Ventures', 'Ørsted Ventures']",30.0,3.45,Seed,4000000.0,"['Helge Reikerås (Co-Founder & CTO): https://linkedin.com/in/hreikeras', 'Lorea Coronado-Garcia (Co-Founder & COO): https://linkedin.com/in/lorea', 'Ask Helseth (Co-Founder & CEO): https://linkedin.com/in/ask-helseth-94ba8354']",True,279336252
d16c51c5-1330-4dfd-857d-9a877b35dd3f,spore,Platform for creators to build websites,,,,,,,,,False,Not in Affinity
c2dae149-f176-45ae-83af-d5d77c6a4158,Spore Biotechnologies - Lighting-up Microbiology,Developer of AI-powered technology that can detect bacteria,spore.bio,"Paris, France",,,,,,,False,289529352
68843ba8-cf6e-4735-9a8b-d93d5eca3854,Spotless Water,Supply ultra-pure water,spotlesswater.co.uk,"Dorset, U.K.",,,,,,,False,164028314
94dce253-e92e-46f4-816a-c6633dccd6d8,Spotta,Startup that uses AI to spot pests,spotta.co,"Cambridge, UK",,,,,,,False,255184018
6ba083c4-3d01-42a8-8d21-4896fa8cdae9,Spring Valley Acquisition Corporation,Blank check company targeting the sustainability industry,sv-ac.com,"New York, New York",,3.0,0.0,Public Markets,200000000.0,Chris Sorrells (Chief Executive Officer and Board Member of Spring Valley Acquisition Corporation II): https://linkedin.com/in/chris-sorrells-5a6a836,True,280703486
cdae4768-d13a-4779-83a4-2477be00af31,sproud,Producer of pea-made milks,https://sproud.com/,,,,,,,,False,Not in Affinity
3240a987-3984-4aa2-acd9-39818192f8c1,sqim,Mycelium-based technologies developer,,,,,,,,,False,Not in Affinity
8326a60a-6d7a-42b5-8567-6a3185c70614,Squad Mobility,Solar-powered urban mobility service,squadmobility.com,"Breda, Netherlands",,,,,,,False,279211209
fee49fa2-5a99-4991-aece-4923c4b61beb,Squake,Carbon calculations provider,squake.earth,"Berlin, Germany","['Michael Riegel', 'Schenker Ventures', 'Simon Capital', 'Rivus Capital', 'Backbone Ventures', 'Neosfer', 'Matthäus Niewodniczanski']",24.0,-4.0,Seed,3500000.0,Dan Kreibich (Founder and CPO): https://linkedin.com/in/dankreibich,True,283491094
a4ca0a87-3a82-40cd-a172-0d0618b644a2,Squint,Mobile app that uses AI and AR to automate data entry,squint.ai,"San Jose, California","['Menlo Ventures’ venture studio Menlo Labs', 'Sequoia Capital', 'angel investors', 'Sequoia Capital’s pre-seed and seed-stage catalyst', 'Arc', 'Menlo Ventures']",51.0,37.84,Series A,13000000.0,Devin Bhushan (Founder & CEO): https://linkedin.com/in/devin-bhushan-96916a29,True,285407050
057bc438-fcaf-4ec7-aa79-806445a1879b,STABL Energy,Battery storage startup,stabl.com,"Munich, Germany","['the European Innovation Council', 'Nordic Alpha Partners', 'UVC Partners']",67.0,-5.63,Other,16449150.0,"['Dr. Arthur Singer (Co-founder & CEO): https://linkedin.com/in/arthursinger', 'Dr. Nam Truong (Co-Founder and Managing Director): https://linkedin.com/in/stabl-nam', 'Martin Sprehe (Co-Founder und Geschäftsführer): https://linkedin.com/in/martin-sprehe-624576180']",True,223395383
55f5aeb5-9aa3-42c1-9338-424d1209d42b,Stack AV,Autonomous trucking developer,stackav.com,"Pittsburgh, Pennsylvania",SoftBank Group Corp.,204.0,-3.77,Other,,"Bryan Salesky (CEO, Stack AV): https://linkedin.com/in/bsalesky",True,292704160
18b779ab-cb59-48a9-ae79-f6df63e9521f,stacklet,Cloud governance platform,https://www.tackle.io/,,,,,,,,False,Not in Affinity
43fb6d6c-7db8-4906-902f-69953392da61,Stafl Systems,Lithium-ion battery pack and battery management platform,staflsystems.com,South San Francisco,,,,,,,False,276395840
bd5a0d3a-1d6f-4971-8e81-3808770b1086,Stand,Insurance provider for climate-impacted properties,standinsurance.com,"San Francisco, California","['Inspired Capital', 'Lowercarbon', 'Equal Ventures', 'Convective Capital']",11.0,22.22,,30000000.0,,True,300247581
35864875-168a-4d14-8d18-a01b1325fd0d,standard biocarbon,"Producer of biochar, a form of charcoal that can capture carbon",https://www.standardbiocarbon.com/,,,,,,,,False,Not in Affinity
7e87f536-0757-48ea-ad6d-4dc80f9b54c3,standard energy,Developer of vanadium ion batteries,,,,,,,,,False,Not in Affinity
49128ac8-8b1f-4d03-9c1f-0a64b7da8084,Standard Fleet,EV fleet management software provider,standardfleet.com,"Covina, California","['UP2398', 'Canvas Ventures']",18.0,12.5,Seed,7000000.0,"David Hodge (Founder, CEO): https://linkedin.com/in/davidwhodge",True,285549824
1f8fa7b4-68ca-42ec-9866-ecb3cdce74c3,"Standard Nuclear Consultants, Inc",Advanced nuclear fuel pellets,standardnuclear.com,"Oak Ridge, TN",,,,,,,False,297784631
2ebc1ff2-5e1e-4f81-93c6-e47833c93cee,standing ovation,Developer of animal-free cheese,,,,,,,,,False,Not in Affinity
b7b93bd8-cfdf-4d6a-bf35-3d20b853b190,star catcher industries,Develop a space-based grid that captures solar energy,,,,,,,,,False,Not in Affinity
f3d843e4-bd2f-476d-aeb0-f7f0ec42bcae,star charge,Chinese electric vehicle charging company,,,,,,,,,False,Not in Affinity
dc898014-3775-4bd8-87f4-916e2df6f2a8,starfield,Plant-based protein company,,,,,,,,,False,Not in Affinity
4fba27c2-8d8a-4b30-a466-c9d32cd412cf,Stargate Hydrogen,Electrolyzers for green hydrogen,stargatehydrogen.com,"Tallinn, Estonia",,,,,,,False,283621993
c7479451-31ad-437e-986f-639365838ae0,Stark Future SL,Electric motorcycle technology developer,starkfuture.com,"Barcelona, Spain",,,,,,,False,284900329
13c29574-499f-40e7-b041-5f669a6438c5,starpath robotics,Robots that mine water from the Moon,,,,,,,,,False,Not in Affinity
33009122-1db2-4502-b136-40fad4f87801,starpower,Build a DePIN energy network to aggregate battery energy storage,,,,,,,,,False,Not in Affinity
1a784651-e838-4037-bc93-05584d1c851a,Starship Technologies,Autonomous delivery service,starship.xyz,"San Francisco, CA",,,,,,,False,2162747
6652b007-2c06-4b55-a71e-f4de22c9b5d7,Starshot Capital,Early-stage climate tech fund,starshotcapital.com,"LA, U.S.",,12.0,0.0,Investment Fund,35000000.0,,True,283696086
9acca810-f6e0-43a1-a5bd-cf68cc5432f9,Stately Bio,Regenerative medicine machine learning developer,statelybio.com,"Palo Alto, CA",,,,,,,False,287507166
11f00473-625f-4232-9862-14a7fb6888bd,statera energy,Renewable energy and assets developer,,,,,,,,,False,Not in Affinity
0d32c59e-fc83-46e4-b45e-1a6d5418cca9,Station A,Automating clean energy development,stationa.com,"San Francisco, California","['Wenger Ventures Investing', 'Powerhouse Ventures', 'Southern Company', 'Renewal Funds', 'Powerhouse']",19.0,5.56,Debt,350000.0,"['Kevin Berkemeyer (Co-Founder & CEO): https://linkedin.com/in/kevjberk', 'Manos Saratsis (Co-Founder & Head of Product): https://linkedin.com/in/manossaratsis', 'Jeremy Lucas (Co-Founder & Head of Engineering): https://linkedin.com/in/jeremy-lucas-51004033', 'Sam Steyer (Co-Founder & Head of Analytics): https://linkedin.com/in/sam-steyer-a9162a36']",True,164008029
d948f757-5a34-4a83-8aa8-b495db7e1c9f,Statiq,EV charging network,statiq.in,"Gurugram, India",,220.0,8.37,Series A,25700000.0,"['Raghav Arora (Co-Founder): https://linkedin.com/in/raghav-arora-ab5087192', 'Akshit Bansal (Founder): https://linkedin.com/in/akshit-bansal-829b6585']",True,263310759
f2b99e05-eb9c-408f-b511-66d89513d9e6,"STAX Engineering, Inc.",Systems that remove pollutants from ships' exhaust,staxengineering.com,"Los Angeles, CA",,,,,,,False,121552215
e1bcd572-2572-4c13-8c53-6c018922e220,Steady Energy,Nuclear residential heating developer,steadyenergy.com,"Espoo, Finland",,,,,,,False,291148936
ff23868e-501c-43f2-aef9-7a8420fd6e63,SteamaCo,Technology supplier to utilities in Africa and Asia,steama.co,U.K.,,,,,,,False,1756153
7045ba78-ac52-4819-86c8-0c3a3f7302ae,stegra.com,Decarbonized steel production manufacturer,stegra.com,"Stockholm, Sweden",,,,,,,False,298661127
da8ff095-eaae-458d-a3d5-7614da074b26,Stem,AI-driven energy storage company,stem.com,"San Francisco, California","['BNP Paribas', 'Mithril Capital Management', 'Magnesium Capital', 'Iberdrola', 'Activate Capital', 'GE Ventures', 'Angeleno Group', 'Ontario Teachers’ Pension Plan', 'Constellation New Energy', 'Constellation Technology Ventures', 'RWE Supply & Trading', 'Temasek', 'Total Energy Ventures', 'Mitsui & Co., Ltd.', 'Iberdrola (Inversiones Financieras Perseo, S.L.)', 'Greener Capital']",403.0,-1.71,Public Markets,405300000.0,"['John Carrington (Chief Executive Officer and Director): https://linkedin.com/in/john-carrington-11b0a81b', 'Brian Thompson (Founder, CEO): https://linkedin.com/in/brianthompson']",True,1587677
eb62c3ac-e939-4f34-ae28-433a3a9d1a3f,Stemy Energy,Provider of community solar,stemyenergy.com,Spain,,,,,,,False,278994287
5f2c746f-73b9-435c-8a90-5555cff171c1,Stenon,Real-time soil sensing tech startup,stenon.io,Germany,,,,,,,False,206256994
337f4c74-991e-4aa4-b8fc-dfd057e250ea,Stepchange,Corporate sustainability platform,stepchange.earth,"New York, New York",Flourish Ventures,57.0,0.0,Other,1000000.0,"['Ankit Jain (Co-Founder & CEO): https://linkedin.com/in/jaineeankit', 'Sidhant Pai (Co-Founder & Chief Science Officer): https://linkedin.com/in/sidhantpai']",True,285185847
5a9a154c-fdd9-4479-b261-6b03b096badf,stepstone group,Infrastructure co-investment fund,,,,,,,,,False,Not in Affinity
cd7bad97-ee69-4965-b1bb-c22a07bda963,Stepwise,Emissions management platform,stepwise.no,"Stavanger, Norway",,25.0,31.58,,35000000.0,Per-Robert Jacobsen (Co-Founder and Executive Chair): https://linkedin.com/in/per-robert-jacobsen-978b70b0,True,289028929
9f2db597-6512-41d8-9fad-d806327e38bc,Steward,Funding platform for farms and food producers,gosteward.com,"Portland, Oregon","['investors', 'Ponderosa Ventures', 'Neglected Climate Opportunities LLC', 'Tripple', 'high net-worth individuals', 'mission-aligned angels', 'The Grantham Environmental Trust’s venture capital vehicle']",12.0,-14.29,Series A,8800000.0,Dan Miller (Founder & CEO): https://linkedin.com/in/dan-miller-0a41357,True,203276494
f874b915-0cec-498e-9085-86e500dd8ac0,stilla technologies,Digital PCR solutions for high-precision genetic analysis,,,,,,,,,False,Not in Affinity
3495616f-8fe9-4f3b-bf76-ecb9a8ad7661,Stoke Space,Sustainable space vehicle components developer,stokespace.com,"Renton, Washington","['Breakthrough Energy', 'Point72 Ventures', 'Long Journey', 'Spark Capital', 'Industrious Ventures', 'Y Combinator', 'University of Michigan', 'NFX', 'Toyota Ventures', 'In-Q-Tel', 'Sparta Group', 'Bill Gates’ Breakthrough Energy Ventures', 'MaC Ventures']",177.0,40.48,Series B,100000000.0,"['Tom Feldman (Co-Founder): https://linkedin.com/in/thomas-w-feldman', 'Andy Lapsa (Co-Founder, CEO): https://linkedin.com/in/andylapsa', 'Andy Lapsa (Founder): https://linkedin.com/in/andy-lapsa-6338ba231']",True,289789685
eeecb4bc-1d23-45d0-a608-a5e94b019835,Stor.ai (formerly Self Point),Digital commerce solution for grocers,stor.ai,"Tel Aviv, Israel",,,,,,,False,1784536
bb79a668-4eea-4d0d-9f9e-afa64bb1e1a6,Stord,Supply chain software for retailers and e-commerce brands,stord.com,"Union City, California","['BOND', 'Lineage Logistics', 'Sozo Ventures', 'Lux Capital', '137 Ventures', 'Founders Fund', 'Palm Tree Crew', 'Franklin Templeton', 'Dynamo', 'Strike Capital', 'Susa Ventures', 'Kleiner Perkins', 'Dynamo Ventures', 'Tom Noonan', 'Michael Rubin', 'Salesforce Ventures', 'Revolution’s Rise of the Rest Seed Fund', 'D1 Capital', 'Carlos Cashman', 'Will Gaybrick', 'Chris Klaus', 'Bond', 'Engage', 'Max Mullen']",299.0,-8.0,Series D,120000000.0,,True,2181893
556c96af-c084-4831-a691-93b4f0440861,StoreDot,Developer of fast charging battery technology,store-dot.com,"Herzliya, Israel","['VinFast', 'Ola Electric', 'BP', 'Samsung Ventures', 'Singulariteam', 'TDK', 'Golden Energy Global Investment Ltd.', 'bp ventures', 'EVE Energy', 'Daimler', 'Samsung']",106.0,-15.87,Series D,,"['Simon Litsyn (Co-founder and Chief Strategy Officer): https://linkedin.com/in/litsyn', 'David Gilmour (Executive Chairman): https://linkedin.com/in/davidiangilmour']",True,1673871
3dfeac87-f81f-40fb-9b65-c8ccc2e4d5f1,storio energy,Energy storage solutions and battery management software,storioenergy.com,"Paris, France","['Greenly', ""Bpifrance's Digital Venture fund"", 'Lowercarbon Capital', 'Kima Ventures', 'Enspired', 'Electra', 'Elum Energy', 'Bump']",10.0,11.11,Seed,5500000.0,,True,297273417
f4305132-689b-4c99-8c15-be85a9cb3af9,Stormfisher Biogas,Hydrogen-based fuel production platform,stormfisher.com,"Toronto, Canada",,,,,,,False,1532550
96e5be7b-ba38-4dd1-858b-41fa975334f5,StormHarvester,AI-powered analytics and management platform for wastewater utilities,stormharvester.com,"Castlereagh, United Kingdom",,46.0,21.05,Series A,10200000.0,"['Neil Macdonald (Co-Founder): https://linkedin.com/in/neil-macdonald-9533352', 'Brian Moloney (Founder and Managing Director): https://linkedin.com/in/brian-moloney-9a155229']",True,156294091
8a39cf54-ff3d-430c-811f-7b7a29565039,StormSensor,Rain and flooding management tech company,stormsensor.io,"Seattle, Washington","['Gratitude Railroad', 'Buoyant Ventures', 'American Family Insurance Institute', 'The American Family Institute for Corporate and Social Impact', 'Portland Seed Fund', 'Burnt Island Ventures', 'Institute’s Social Investment Fund']",5.0,0.0,Debt,50000.0,"['Jeff Plymale (Chief Executive Officer): https://linkedin.com/in/jeff-plymale-469777b', 'Erin Rothman (CEO & Co-founder): https://linkedin.com/in/erin-rothman-64592028']",True,74236372
1e1df242-8606-46ba-bb7b-654402a519ae,Strangeworks,Quantum computing software development,strangeworks.com,"Austin, Texas","['Amplify Partners', 'BoxGroup', 'Ecliptic Capital', 'Lux Capital', 'GreatPoint Ventures', 'No specific investors mentioned', 'Bob Beauchamp', 'Ray Lane', 'Lightspeed', 'Charles Stonehill', 'Jon Soberg']",28.0,-6.67,Series A,24000000.0,"['Stacy Braden-Vu (Assistant to CEO & Founder): https://linkedin.com/in/stacy-braden-vu-6435bb', 'whurley (William Hurley) (Founder & CEO): https://linkedin.com/in/whurley', 'Justin Youens (Co-Founder & CTO): https://linkedin.com/in/youens', 'Stacy Vu (Assistant to CEO & Founder): https://linkedin.com/in/stacy-vu-6435bb']",True,156976657
77646d61-8ca5-46f4-820d-b3add418b6b6,Strata Clean Energy,"1GWh battery storage project in Phoenix, AZ",stratacleanenergy.com,"Durham, NC",,,,,,,False,291838777
037462ed-13ee-40ea-ba80-ebf8cc798e54,Stratasys,Polymer 3D printing business,stratasys.com,"Tel Aviv, Israel",,,,,,,False,1584146
43adcc2f-a361-4b8f-b4c8-f9861be7b4c2,strategic biofuels,Renewable diesel producer,,,,,,,,,False,Not in Affinity
1fcc007e-6538-44d4-b611-9cf64b35e9ef,GTP Services,Cloud-based software platform for MEP fabrication,stratus.build,"Larkspur, California",Radian Capital,65.0,,Series B,32000000.0,,True,297459281
1cdcdf1b-2b58-4f4a-af42-95722710fdf5,StreetLight Data,Data provider focused on tracking street activity for transportation planning,streetlightdata.com,"San Francisco, California","['Macquarie Capital', 'Osage University Partners', 'Activate Capital', 'Ajax Investment Strategies', 'DTCP (Deutsche Telekom Capital Partners)', 'Deutsche Telekom Strategic Investments', 'other undisclosed investors', 'ENGIE New Ventures', 'Vision Ridge Capital Partners', 'T-Venture']",141.0,1.44,Series D,15000000.0,Laura Schewel (Founder and Chief Executive Officer): https://linkedin.com/in/lauraschewel,True,1613457
2369e380-a135-4a67-88f1-62ded374a009,strella biotechnologies,Startup developing sensor technology designed to reduce food waste and improve quality,,,,,,,,,False,Not in Affinity
4c47766e-277d-4abd-8963-76d39a2dcaab,stride,Eco-friendly home improvement platform,,,,,,,,,False,Not in Affinity
a3f574f9-30eb-4e93-a06c-81adc5d18d3b,Strider Technologies,Strategic intelligence provider,striderintel.com,"Salt Lake City, Utah",,,,,,,False,283410677
97c00f12-6d38-4564-bb08-7bf3669b81fc,strike graph,Compliance automation startup,,,,,,,,,False,Not in Affinity
44548a96-4fbf-444a-be18-f3f3cb41e604,Striveworks,Machine learning operations provider for enterprise data science,striveworks.com,"Austin, TX",,,,,,,False,291946052
259b7eeb-ad70-4935-8a74-ffe38e3bbe57,Strong by Form,Biocomposite structural solutions developer,strongbyform.com,"Madrid, Spain",,,,,,,False,268096953
211ef5e4-725d-422b-8fea-32fa60feb726,StructionSite,Provider of reality capture software on construction sites,structionsite.com,"Oakland, California","['500 Startups', 'CEMEX Ventures', 'D20 Capital', 'GS Futures', 'PCL Construction', '500 Global', 'Obayashi Corporation', 'Prelude', 'industry-defining Angel Investors', 'existing investors']",5.0,-28.57,Series C,10000000.0,"['Manuel Zamora (Co-Founder, Technical): https://linkedin.com/in/mzamora86', 'Dan Zito (Co-Founder, Head of Engineering): https://linkedin.com/in/dzito', 'Philip Lorenzo (Cofounder and Chief Product Officer): https://linkedin.com/in/philip-lorenzo-94602018']",True,130574781
20762170-b9b9-42b9-a339-e6f5ddeed8a2,StructShare,Construction procurement and inventory platform for specialty contractors,structshare.com,"New York, New York","['KOMPAS', 'CEMEX Ventures', 'SeedIL']",28.0,-22.22,Other,8000000.0,"['Arik Davidi (Chief Executive Officer): https://linkedin.com/in/arik-davidi-42469530', 'Or Lakritz (Co-Founder, Chief Product & Strategy Officer): https://linkedin.com/in/orlakritz']",True,162568408
a022a9b3-6ba2-4985-8754-5a042f8488dd,Subeca,Water metering technology,subeca.com,"Richardson, TX",,,,,,,False,222330932
66382bbe-912d-4c1e-b043-620cc235e303,sublime,Biogas liquefaction technology platform,,,,,,,,,False,Not in Affinity
0369495c-2864-4a29-bfb3-9db5998da321,Sublime Systems,Low-carbon cement developer,sublime-systems.com,"Somerville, Massachusetts","['Energy Impact Partners', 'Lowercarbon Capital', 'Siam Cement Group', 'The Engine']",89.0,18.67,Series A,40000000.0,"['Leah Ellis (Co-Founder and CEO): https://linkedin.com/in/leah-ellis', 'Yet-Ming Chiang (Co-Founder and Chief Scientist): https://linkedin.com/in/yet-ming-chiang-74aa3', 'Isabella Allen (Chief of Staff to CEO / Co-Founder): https://linkedin.com/in/isabella-allen-9699757']",True,263537951
bc9d9b85-2d9f-4cb0-9337-f06ca6b943c6,submer,Data center cooling solutions,https://www.submer.com/,,,,,,,,False,Not in Affinity
935797b3-2bcc-4f09-a40b-494c5eaa67e8,SubsBase,Subscription and recurring revenue management platform,subsbase.com,"Cairo, Egypt",,,,,,,False,268025424
b3febc31-a670-4b68-af03-cc9e87239384,suena,Company energy storage optimization trading platform,suena.energy,"Hamburg, Germany","['Raakwark Kaptaal', 'Smart Energy Innovationsfonds', 'Energie 360', 'Santander InnoEnergy Climate Fund', 'EIT InnoEnergy', 'Business Angels']",36.0,5.88,Seed,3000000.0,"['Miguel Wesselmann (Co-Founder): https://linkedin.com/in/miguel-wesselmann', 'Tom Witter (Co-Founder): https://linkedin.com/in/tom-witter-31254b211', 'Dr. Lennard Wilkening (Co-Founder): https://linkedin.com/in/dr-lennard-wilkening-b94aa410a', 'Melvin Rinkleff (Founder Associate (Working Student)): https://linkedin.com/in/melvin-rinkleff']",True,283658955
a2d050f2-ae47-40f3-8d91-159129ae258a,suind,AI-driven crop care innovation developer,,,,,,,,,False,Not in Affinity
e30b35e9-3f9b-42cb-bd0f-0bd7452c5450,suiso,Hydrogen generation technology platform,,,,,,,,,False,Not in Affinity
08108933-0d2e-408b-9b2f-ef372ea2c911,Sumday,Carbon accounting startup,sumday.com,"Burnie, Australia",,,,,,,False,282462783
1960328a-5cab-48c9-9db8-2dba51387775,Summit Ridge Energy,Owner-operator of community solar assets,srenergy.com,"Kansas City, Missouri",Foss and Company,144.0,2.86,Other,55000000.0,,True,224129133
1d343884-9af5-4462-9e1b-1db45b5e4eb7,The Sun Exchange,Crypto-enabled solar leasing platform,thesunexchange.com,"Cape Town, South Africa",ARPF,27.0,-10.0,Debt,2500000.0,"['Martin Webb (Chief Executive Officer): https://linkedin.com/in/martin-webb-b2a8a15', 'Levi Gavriel Temlock (Chief Financial Officer, Co-Founder ): https://linkedin.com/in/larrytemlock', 'Abraham Cambridge (Founder CEO): https://linkedin.com/in/abraham-cambridge-6481081a', 'Levi Gavriel Tepljak (CFO, Co-founder): https://linkedin.com/in/levi-tepljak']",True,124903859
5405fd9d-508b-471b-b1d3-8ae4367134c4,sun king,Provides distributed solar systems to households in Africa and Asia,,,,,,,,,False,Not in Affinity
f60d4ea7-59ed-4fd5-8672-8c298cbb2a95,sun mobility,EV energy infrastructure startup,,,,,,,,,False,Not in Affinity
574f0753-45ea-4398-9614-6ba7963d7f8c,Sunairio,AI-driven weather and climate modeling software,sunairio.com,"Baltimore, Maryland","['Buoyant Ventures', 'Rosecliff Ventures', 'Constellation Technology Ventures', ""MassMutual Ventures' Climate Tech Fund,""]",10.0,25.0,Other,6400000.0,"['Rob Cirincione (Founder): https://linkedin.com/in/rob-cirincione-66710810', 'Mitchell Walk (Co-Founder, Head of Business Development): https://linkedin.com/in/mitchwalk']",True,281079867
f46aca6a-1117-4597-ab80-aaaf01285817,SunCulture,Solar power irrigation systems provider,sunculture.com,"Nairobi, Kenya",,,,,,,False,2537902
f7aa0b11-b320-4d00-a0d4-f8b3c8841931,Sunday,Eco-friendly lawn care startup,getsunday.com,"Boulder, CO",,,,,,,False,221222048
b64fc03b-d7f0-4175-ae95-f63389c6bbdd,Sundrive Solar,Solar cell development startup,sundrivesolar.com,"Sydney, Australia",,,,,,,False,263460380
ede4afd0-6b70-45a3-b47d-4f5090aa90b9,sunfi,Platform providing solar energy access and financing,,,,,,,,,False,Not in Affinity
511f8ed0-b72f-4a66-bf9a-f19d2c18c06c,sunfire,Developer of green hydrogen electrolyzers,,,,,,,,,False,Not in Affinity
8eeaef26-34a6-4ff2-ab5f-4d161938225b,Sunflower Therapeutics,Biotechnology-driven protein discovery and manufacturing,sunflowertx.com,"Medford, MA",,,,,,,False,278766138
4a92dbc1-d067-4389-b226-6cda016cec22,Sunhat,Sustainability reporting and compliance platform,getsunhat.com,"Cologne, Germany","['Capnamic Ventures', 'xdeck ventures', 'EnBW New Ventures', 'various business angels', 'WEPA Ventures']",38.0,72.73,Seed,5000000.0,"['Lukas Vogt (Co-Founder & CEO): https://linkedin.com/in/lukas-vogt-a4464280', 'Alexander Behr (Co-Founder & COO): https://linkedin.com/in/alexander-behr', 'Ali Kamalizade (Co-Founder & CTO): https://linkedin.com/in/alikamalizade']",True,287949546
