id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
847611a5-1511-496c-8242-f02761e736b3,humble bee bio,Using synthetic biology derived from bees to make bioplastics,,,,,,,,,False,Not in Affinity
99dd21f3-682d-4443-829e-530bb0df521e,humming homes,Home management software company,,,,,,,,,False,Not in Affinity
fdcd6eec-11fa-4afa-af32-c1c191cfc8ba,hummingbird technologies,Tech platform that evaluates condition of agricultural fields,,,,,,,,,False,Not in Affinity
f0674f3d-f49e-4dc6-9a16-4f6836a27cfc,hungry planet,Plant-based meat producer,,,,,,,,,False,Not in Affinity
5d40d63d-8254-415a-a26e-661f7d171ac3,huue,Bio-based dyes company,,,,,,,,,False,Not in Affinity
e924e155-926b-489c-b731-e491fa97ae71,Hy2gen,Green hydrogen producer,hy2gen.com,"Wiesbaden, Germany","['Trafigura', 'Technip Energies', 'BenDa', 'Hy24']",46.0,21.05,Series C,47000000.0,Cyril DUFAU-SANSOT (CEO): https://linkedin.com/in/cdufausansot,True,220093214
de191f38-85f0-4c19-b806-641b8f585838,HyAxiom,Hydrogen fuel cells developer,hyaxiom.com,"East Hartford, CT",,,,,,,False,287509838
1203810b-ebf0-49c7-a83c-3241e2e66a85,hybar,Scrap metal recycling developer,https://hybar.com/,,,,,,,,False,Not in Affinity
086554b5-99de-4c34-8ca5-7c163b7517ba,hybrid energy,Monitoring electricity usage for energy efficiency,,,,,,,,,False,Not in Affinity
5f8017e1-1469-40b2-b20c-a3fe4c894886,Hycamite TCD Technologies,Methane pyrolysis developer,hycamite.com,"Kokkola, Finland",,,,,,,False,282956370
8ae9d511-3bcf-496d-a2bb-887b2dc709ab,HydGene Renewables,Producer of hydrogen using synthetic biology,hydgene.com,"North Parramatta, Australia",,,,,,,False,279164267
b46b339c-4c5f-42fc-9540-b4d87c77bbaa,Hydrogen Mem-Tech,Hydrogen separation membrane provider,hydrogen-mem-tech.com,"Trondheim, Norway",,,,,,,False,285868148
0d558495-0e4f-4c98-99ec-f8dd8ca9cdb1,hydrogenera,Developing hydrogen electrolyzers,https://hydrogenera.com/,,,,,,,,False,Not in Affinity
fdac4d6e-a228-408f-b44f-fa996d67db4d,Hydrogenious Technologies,Hydrogen storage startup,hydrogenious.net,Germany,,,,,,,False,2170220
98bc5879-ef27-4c5c-8b92-d0dcb45e1b43,HydrogenPro,Hydrogen electrolyzers developer,hydrogen-pro.com,"Porsgrunn, Norway",,,,,,,False,279171125
d67988ed-e9a2-4b1f-aa53-cd40ceea3dfd,HYDROGRID,Software startup for planning and dispatch of hydropower plants,hydrogrid.ai,Austria,"['Inven Capital', 'Karma Ventures', 'SET Ventures', 'CNB Capital']",42.0,5.0,Series A,8500000.0,,True,293940487
f28694fd-8854-41ae-97b4-f363618a9642,HydroLeap,Wastewater treatment developer,hydroleap.com,"Singapore, Singapore",,,,,,,False,156297453
7197b5ea-89da-4c46-9593-f33c7f955876,Hydrosat,Geospatial intelligence company,hydrosat.com,"Luxembourg City, Luxembourg","['Expon Capital', 'Statkraft Ventures', 'Techstars', 'Blue Bear Capital', 'Hartree Partners', 'Cultivation Capital', 'Freeflow Ventures', 'Industrious Ventures', 'OTB Ventures', 'FreeFlow Ventures', 'Hemisphere Ventures LLC', 'Techstars Santa Barbara Venture Partners', 'Synovia Capital', 'the Yield Lab']",53.0,1.92,Series A,20000000.0,"['Pieter Fossel (Co-founder, Business Development & Strategy): https://linkedin.com/in/pieter-fossel-6277ab35', 'Jakob vanZyl (Co-founder and CEO): https://linkedin.com/in/jakob-vanzyl-91b119a4']",True,223699499
fe1825b6-6fc7-422c-91cc-c55a4c879377,Hydrostor,Long-duration energy storage solution provider,hydrostor.ca,"Toronto, ON",,,,,,,False,1574195
d0cf73a5-a265-459e-9ad7-46e4a1fa6895,hyfé,Converting wastewater to biomanufacturing feedstocks,https://hyfe.com/,,,,,,,,False,Not in Affinity
19f0bd5b-4b73-4dd8-ada4-beafdbd2e23f,Hygenco- The Hydrogen,Green hydrogen and green ammonia developer,hygenco.in,"Gurgaon, India",,,,,,,False,286174025
19274cfe-cf8c-4dbc-92b8-83362e9cb7bb,hylane,Hydrogen truck leasing company,hylane.de,"Cologne, Germany",,,,,,,False,285534342
0623e97f-08d5-401d-a355-39aaa79b353a,Hyliion Holdings Corp.,Linear generator for naval ships,hyliion.com,"Cedar Park, Texas","['Axioma Ventures', 'New Era Ventures']",106.0,2.91,Public Markets,21000000.0,"['Sara Mozdir (Sr Exec Asst to CEO and Founder): https://linkedin.com/in/mozdir', 'Thomas Healy (Founder and CEO): https://linkedin.com/in/thomas-healy-35445522', 'Hayden Cardiff, CTP (Co-founder / COO): https://linkedin.com/in/haydencardiff']",True,1795673
fcec1bd0-5561-47b4-ac27-81f20b7696a2,hyme,Startup developing technology to store energy in molten salt,,,,,,,,,False,Not in Affinity
845c4856-682e-463a-9c3f-7c1c714ffd6a,HYMETH,Green hydrogen electrolyzer developer,hymeth.com,"Gladsaxe Municipality, Denmark",,,,,,,False,278519776
062e33ff-d424-4726-80e2-62298dfea33b,hypercraft,Developer of turn-key electric drive systems,https://hypercraft.com/,,,,,,,,False,Not in Affinity
3436a31e-0681-44ab-8938-513a14b52bf5,hyperheat,Zero-carbon industrial heat producer,,,,,,,,,False,Not in Affinity
1433db25-da90-496f-80c6-dd9834618b63,Hyperion Robotics,3D printing sustainable concrete,hyperionrobotics.com,"Espoo, Finland","['PC Rettig & CO Impact', 'Goldacre', 'Übermorgen VC', 'Katapult', 'Lifeline Ventures']",35.0,25.0,Seed,3000000.0,"['Fernando De los Rios (Founder and CEO): https://linkedin.com/in/fdlosrios1', 'Henry UNTERREINER (Co-Founder): https://linkedin.com/in/henry-unterreiner-a047005a', 'Javier Hernandez (Chief Design Officer, Cofounder): https://linkedin.com/in/javierjhm']",True,150794124
c2ef93c9-ce88-4f88-b404-abb2f5a0c3bd,hypermine,AI-powered hyperspectral sensing technology for mining,,,,,,,,,False,Not in Affinity
3a1c4aba-915b-4f22-b839-66516d74d0a4,hypermotive,EV and fuel cell integrator,,,,,,,,,False,Not in Affinity
c5f4258c-b1b4-40c6-a260-06badf3a1b3e,hyperproof,Continuous compliance SaaS platform,,,,,,,,,False,Not in Affinity
86ca3f13-f5d8-4990-885e-88a7dc531339,Hypervolt,EV charging company,hypervolt.co.uk,"London, United Kingdom",,35.0,-7.89,,8342325.0,"['Flavian Alexandru (Chief Executive Officer): https://linkedin.com/in/flavianalexandru', 'Nick Wood (CCO & Co-Founder): https://linkedin.com/in/nickwood38', 'Razvan Vasiliu (Co-Founder): https://linkedin.com/in/razvan-vasiliu-67b386104']",True,224677498
b59c3b43-fdb3-4317-8f51-e077b2175591,Hysata,Electrolyser company,hysata.com,"Wollongong, Australia",,,,,,,False,283956980
138297df-fcc4-4536-b39b-326a7cc9d482,Hysetco,Hydrogen refueling stations and fleet management,hysetco.com,"Paris, France",,,,,,,False,294784843
e412ab8e-51ea-425d-8152-819bfa01e2e8,HySiLabs,Liquid hydrogen carrier,hysilabs.com,"Aix-en-provence, France",,,,,,,False,148820796
a77122b8-e4f5-4bdf-9706-722d7cded5f4,hystar,Developer of PEM electrolyzers,https://hystar.no/,,,,,,,,False,Not in Affinity
d66a1b07-fa30-4f77-9760-c5e012e29e99,HYNR,Hydrogen-powered heating technology provider,hyting.com,"Wiesbaden, Germany",,,,,,,False,291237645
021cc92f-780d-4bb0-ae7d-e5656405d630,Hyzon Motors,Maker of hydrogen fuel cell powered commercial vehicles,hyzonmotors.com,"Rochester, NY","['Total Carbon Neutrality Ventures', 'Hydrogen Capital Partners', 'Audacy Ventures']",141.0,-45.56,Public Markets,1663006559.0,"['Taras Wankewycz (Strategic Advisor, Founder Horizon (Parent co)): https://linkedin.com/in/wtaras', 'Gary Robb (Founder, Chief Technology Officer): https://linkedin.com/in/garymrobb', 'Max Holthausen (CEO of HYZON Motors Europe): https://linkedin.com/in/max-holthausen-b12805b9', 'Craig Knight (Chief Executive Officer): https://linkedin.com/in/craig-knight-25052098', 'Parker Meeks (President and Interim Chief Executive Officer (CEO)): https://linkedin.com/in/parkermeeks']",True,263104135
b6ba3939-6a50-4f5d-8aea-e0cd7ce6ab60,i•rox technology,Developing pulsed power applications for mining,i-rox.com,France,,21.0,-4.55,,,,True,299704957
4ffb5f95-595b-4e0a-995b-78e5d68d49a8,i-tes,Developer of thermal storage batteries using phase change materials (PCMs) and thermochemical materials,,,,,,,,,False,Not in Affinity
a25d9a7f-ed5e-45eb-a8fa-eecda40ba68e,ibi-ag,Developer of environmentally friendly biological pest control solutions,,,,,,,,,False,Not in Affinity
0c92fc44-b5c1-4092-a555-35b6f165e98d,IBISA,Agri-insurtech startup,ibisa.network,"None, Luxembourg","['Insurtech Gateway', 'Rockstart’s AgriFood fund', 'The Acumen Resilient Agriculture Fund (ARAF)', 'Equator', 'Ankur Capital', 'Asian Development Bank Ventures (ADBV)']",20.0,-9.09,Series A,5800000.0,,True,149471683
d8ec0a95-3ca1-4e33-a1f3-10b7fbe22628,ICEBERG DATA LAB,Environmental data startup designed to serve financial institutions,icebergdatalab.com,"Paris, France","['AXA Investment Managers', 'Beringea', 'MAIF Avenir', 'other existing investors']",54.0,14.89,Series A,10000000.0,Matthieu Maurin (Co-Founder): https://linkedin.com/in/matthieu-maurin,True,268114075
1f99850d-61aa-4bf1-83f1-ecbce915341c,ICEYE,Microsatellite manufacturing and Earth-observation solutions,iceye.com,"Espoo, Finland",,,,,,,False,2164359
2ee7e509-342b-4687-b9c6-f262c856421c,ICON,"3D prints resilient, energy-efficient homes",iconbuild.com,"Austin, Texas","['BOND', 'LENx', 'Khan Tasinga', 'BIG-Bjarke Ingels Group', 'Tiger Global Management', 'Wavemaker Partners', 'Fifth Wall', 'Moderne Ventures', 'Ensemble', '8VC', 'Ironspring Ventures', 'Trust Ventures', 'Crosstimbers Ventures', 'Oakhouse Partners', 'Next Coast Ventures', 'Constance Freedman', 'CAZ Investments', 'Crosstimbers', 'Citi', 'Norwest Venture Partners', 'Vulcan Capital', 'Modern Ventures', 'LENX', 'Overmatch Ventures', 'Tiger Global Management, LLC']",260.0,-12.46,Series C,56167980.0,"['Jason Ballard (CEO & Co-Founder): https://linkedin.com/in/jason-ballard-2932a816', 'Alexander Le Roux (Co-founder and CTO): https://linkedin.com/in/alexanderleroux', 'Evan Loomis (Co-Founder): https://linkedin.com/in/evanloomis']",True,148157257
e2c15774-2997-4a39-8044-b60ac0097672,ICTYOS,Fashion company using recycled fish skins,ictyos.com,"Rhone-Alpes, France",,,,,,,False,265102991
a8258dc1-6e1f-4c3a-a5b8-2b3f1b09b50c,Ideal Semiconductor Devices,Energy-efficient electronics components company,idealsemi.com,"Bethlehem, PA",,,,,,,False,143005092
444d22e2-331c-4914-9f60-05b305f8f356,idelic,Provider of operations and safety software to the transportation industry,,,,,,,,,False,Not in Affinity
fa1c243e-3342-4b7e-8470-032a69b7b27f,Ideon Technologies,Developing subsurface imaging solutions for mining,ideon.ai,"Richmond, California",Playground Global,63.0,8.62,Series A,16000000.0,"['Don Furseth (VP, Product | Co-Founder | Director): https://linkedin.com/in/dfurseth', 'Gary Agnew (CEO and Cofounder): https://linkedin.com/in/gary-agnew-2b297b43']",True,262665733
875a7201-d18b-461d-9b82-6764f71fddb0,ienai,Electric propulsion systems for satellites,,,,,,,,,False,Not in Affinity
916d49aa-9229-4792-995f-9d0a4e26d6a2,ieqsy,Optimizing energy efficiency,,,,,,,,,False,Not in Affinity
6550f480-d3f0-480c-96e7-bd685f363e22,iFarm,Vertical farming technology provider,ifarm.fi,"Helsinki, Finland",,,,,,,False,213993509
79d5cfd6-9075-4a65-95cf-09d0549472f4,iFoodDS,Food safety and quality management solutions,ifoodds.com,"Seattle, WA",,,,,,,False,282908061
60e96f2b-08e9-42a3-968f-27dfcd11ffa8,ilectra motor group,Electric motorbikes developer,,,,,,,,,False,Not in Affinity
96151274-22cc-4baf-8492-e24f7523a4a7,Illinois Institute of Technology,Propane from carbon dioxide technology,iit.edu,U.S.,,2524.0,-5.82,,,,True,223176914
2023677b-8c9b-4be1-8eaa-891f9e19c8bb,illumine industries,Sustainable power and construction engineering,,,,,,,,,False,Not in Affinity
b008d3cf-4428-42df-9226-b3a3e86aa505,immaterial,Developing nano-materials designed to improve carbon capture and hydrogen storage,,,,,,,,,False,Not in Affinity
87dd2773-bd7d-4315-b63b-0ecedf3aad02,Immobazyme,To scale its precision fermentation-derived proteins for cultivated meat,immobazyme.com,"Stellenbosch, South Africa",,,,,,,False,282497054
e1521360-4165-4ebb-97fd-93fcdbb41a27,imove,EV subscription service,,,,,,,,,False,Not in Affinity
20666587-9fa0-462b-80d3-4ac229251785,Impact Bioenergy,Converting food waste into renewable natural gas,impactbioenergy.com,"Seattle, WA",,,,,,,False,1775237
fbaf94b8-99d6-4ebd-b11d-69df5733e36d,impact recycling,Plastic recycler,,,,,,,,,False,Not in Affinity
63b4f977-c6ce-41b0-b199-7bbb1031fb86,Impact,Carbon measurement for advertising campaigns platform,impactcreativesystems.com,"West Hollywood, California",Benchmark,25.0,,Series A,,Tyler Mitchell (Co-Founder & CEO): https://linkedin.com/in/tyler-mitchell-3a9486194,True,263366474
91b71cee-1357-4fe1-a589-09fde4b42601,ImpactAlpha,Sustainable finance news and data platform,impactalpha.com,"Berkeley, CA",,,,,,,False,1776341
ea256b3a-0f2d-49f4-95e4-3498ecac1b7c, Imperfect Foods,Online food marketplace focused on reducing food waste,imperfectfoods.com,"San Francisco, CA",,,,,,,False,55321515
a8bdcce7-3744-4e52-b473-aeabec1a8ae5,impossible foods,Plant-based meat company,,,,,,,,,False,Not in Affinity
c9e72137-ca83-4396-a4f9-e192f57ea463,impossible materials,Start-up formulating cellulose-based ingredients,,,,,,,,,False,Not in Affinity
75c7dc24-c332-422b-9405-9918b5c8b293,Impossible Mining,Developing technology for seabed mining and refining,impossiblemining.com,"San Jose, CA",,,,,,,False,282914335
ef76944a-862a-4fee-a9e1-d41526e2564c,Improvin’,Agri-food emissions monitoring company,improvin.com,"Stockholm, Sweden","['Dynamo Ventures', 'LRF Ventures', 'FoodBridge', 'PINC', 'Atomico Angel Programme', 'Pale blue dot']",19.0,11.76,Seed,3500000.0,"['Joel Nedar (Founder & CPO): https://linkedin.com/in/jglemne', 'Niklas Wallsargård (CEO & Co-founder): https://linkedin.com/in/wallsargard']",True,287116080
b9eb2f5b-bd9a-4515-af66-515b30966d54,Imubit Inc.,A.I. for refiners and chemical operators,imubit.com,"Houston, Texas","['Insight Partners', 'Zeev Ventures', 'Spider Capital', 'Upwest Labs']",165.0,1.85,Series B,30000000.0,"['Gilad (Gil) Cohen (CEO & Co-Founder): https://linkedin.com/in/giladcoh', 'Meir Tseitlin (Co-Founder): https://linkedin.com/in/meirts', 'Nadav Cohen (Chief Scientist & Co-Founder): https://linkedin.com/in/cohennadav']",True,1764614
78aa27d1-f669-4c3a-a72c-5ff2d7b7acc7,IN BOLD PRINT.,Carbon accounting business,thinkinboldprint.com,"Chicago, Illinois",,,,Seed,500000.0,"['Ashley Pradhan (Co-Founder & CEO): https://linkedin.com/in/ashley-pradhan-53150a8a', 'Cierra Valor (Co-Founder & CEO): https://linkedin.com/in/cierravalor']",True,284433728
6f4710ba-423f-4b13-b326-d823339970cb,In Ovo,Startup with screening tech that helps produce ‘cull-free chicks’,inovo.nl,Netherlands,,,,,,,False,1698038
92de1849-624c-4c7e-93a5-e6a46964332a,Inarix,Increasing seed technology and gene editing platform,inarix.com,"Paris, France","['Resiliance', 'Label Investment', 'Francis Nappez', 'Newfund', 'Alliance for impact', 'Ankaa ventures']",38.0,-2.56,Seed,3100000.0,Pierre Chapelle (CEO): https://linkedin.com/in/pierre-chapelle-65052b71,True,268065389
8cf5d6d0-093a-4007-8633-6c1b04162f8e,incident_io,Incident management platform,incident.io,"London, UK",,,,,,,False,278957800
831f2375-9623-4e7b-8ad4-03df9ed16a1a,indigo ag,Sustainable agriculture solutions provider,https://www.indigoag.com/,,,,,,,,False,Not in Affinity
41838122-18f5-4ff2-9011-e08b91fe756b,Indigo Technologies,New mobility tech developer,indigotech.com,"Woburn, MA",,,,,,,False,224033686
311b579b-3ae1-44ad-aa61-b66cad85ebb2,indra systems,Decentralized wastewater treatment platform,,,,,,,,,False,Not in Affinity
c15d7cf8-66b0-4941-8d07-280b80eef0dd,INDUS.AI,Construction software company using computer vision,indus.ai,"San Francisco, CA",,,,,,,False,119215833
08503963-3636-4049-9d2f-fe79026b9d25,Industrial Sun,Developer of solar projects,industrialsun.com,"Austin, Texas","['EIG', 'Modern Energy']",16.0,-11.11,,90000000.0,"['Daniel Seif (Co-Founder and Managing Director): https://linkedin.com/in/daniel-seif-74274b32', 'Wade Gungoll (Co-Founder and Managing Director): https://linkedin.com/in/wade-gungoll-2690535']",True,286545737
e3477994-d095-4ba8-9cce-7e501efc198d,INERATEC,Make e-fuels,ineratec.com,"Karlsruhe, Germany",,,,,,,False,294832149
b9816957-e145-4a1d-83df-24f125ba7df4,ineratec gmbh,Producer of sustainable e-kerosene made from carbon dioxide and green hydrogen,https://ineratec.com/,,,,,,,,False,Not in Affinity
1ca275eb-b5a9-41f9-a1af-07087385147f,infarm,Vertical farming startup,,,,,,,,,False,Not in Affinity
288771d1-e385-4026-9383-94023fc049d3,Infinite Cooling,Cooling startup reducing water consumption,infinite-cooling.com,"Somerville, MA",,,,,,,False,153518641
f417f13f-aefe-4f84-b794-94b606cff35b,Infinite Machine,Electric scooters,infinitemachine.co,New York,,,,,,,False,291625213
4af81d93-f3dc-4d11-812c-c5ec5972da58,infinite roots,Mycelium-based food technology platform,,,,,,,,,False,Not in Affinity
4e12597a-cc10-4b60-a8cf-d709854056e1,Infinite Uptime,Predictive maintenance and energy efficiency solutions provider for process industries,infinite-uptime.com,"Alpharetta, GA",,,,,,,False,65914313
05a6aaf5-65ce-4e0a-b75f-aba60da397bf,infinitum,Creator of a sustainable air-core motor,,,,,,,,,False,Not in Affinity
360c378a-ab70-4bcd-a818-7c3ae1ab19ce,Infinitum Electric,Developer of sustainable air core motors,infinitumelectric.com,"Round Rock, Texas","['U.S. Small Business Administration.', 'Energy Innovation Capital', 'Ajax Strategies', 'Riverstone Holdings', 'Chevron Technology Ventures', 'Aventurine Partners', 'Alliance Resource Partners', 'Rockwell Automation', 'AJAX Strategies', 'Cottonwood Technology Fund', 'Applied Ventures, LLC', 'Caterpillar Venture Capital', 'other individual investors', 'Cottonwood Technology Fund (CTF)', 'Chevron Technology Ventures (CTV)']",59.0,0.0,Series D,80000000.0,Ben Schuler (Founder & CEO): https://linkedin.com/in/ben-schuler-21567a32,True,163305488
4b5adaed-500e-4b7b-b6d9-1409b0fd1d49,Infinity Recycling,Investment firm that invests in advanced plastic recycling,infinity-recycling.com,"Rotterdam, Netherlands","['Chevron Phillips Chemical', 'GC Ventures', 'foreign pension fund', 'Vopak', 'European Investment Fund (EIF)', 'GC Ventures (CVC of PTTGC)']",12.0,9.09,,175000000.0,Jan-Willem Muller (Co-Founder): https://linkedin.com/in/jan-willem-muller,True,278300719
a57d14ff-2fa2-4019-abc9-6b7bd88ddd72,infinium,E-fuels project developer,,,,,,,,,False,Not in Affinity
05beacc5-ee2d-4075-b223-24bf9f9a1622,Infiot,Infrastructure for remote users and IoT devices,infiot.com,"San Francisco, CA",,,,,,,False,224172335
722492fb-ff8e-47e8-b88a-65860f81e179,InfluxData,Time series data platform provider,influxdata.com,"San Francisco, California","['Sapphire Ventures', 'Harmony Partners', 'Trinity Ventures', 'Norwest Venture Partners', 'Bloomberg Beta', 'Mayfield', 'Citi Ventures', 'Mayfield Fund', 'Princeville Capital', 'Sorenson Capital', 'Battery Ventures', 'others']",164.0,-1.8,Late Stage,81000000.0,"['Paul Dix (Cofounder and CTO): https://linkedin.com/in/pauldix', 'Evan Kaplan (Chief Executive Officer (influxdb)): https://linkedin.com/in/kaplanevan', 'Todd Persen (Co-Founder and CTO/VP of Engineering): https://linkedin.com/in/toddpersen']",True,1699148
9c9a9d4a-b40e-4d3d-8e4d-e55d76e1c5c3,infogrid,Building management and efficiency startup,,,,,,,,,False,Not in Affinity
76e1b6b7-288a-4a14-8ed8-2c419f5445d7,inform ag,Agricultural data and sensor technology,,,,,,,,,False,Not in Affinity
efeb530d-4638-4b6b-8572-010380266fce,Infrakit,Construction data software platform,infrakit.com,"Espoo, Finland",,,,,,,False,112952443
89b282f9-33fb-4f9c-b690-f566ecc44124,infrared city,AI-based environmental simulation platform,,,,,,,,,False,Not in Affinity
8e6c5abe-a1d4-4775-8c68-5f11d54c9119,Infrascreen,Nanotech solutions provider for climate control,infrascreen.com,"Neuchâtel, Switzerland",,,,,,,False,263316681
66797e19-1b36-4d0a-8c0c-1dbe344d6a0e,Infyos,Battery supply chain visibility platform,infyos.com,"London, United Kingdom","['Nucleus Capital', 'Et Capital']",9.0,-25.0,,,"['Tony To (Cofounder & CTO): https://linkedin.com/in/tonyto85', 'Sarah Montgomery (Cofounder and CEO): https://linkedin.com/in/sarahlouisemontgomery']",True,283875363
4a562569-e98c-406f-96a4-7575e9fff423,Inigo,GraphQL API management platform,inigo.com,"Palo Alto, CA",,,,,,,False,285786866
336fcf88-8fbd-45e2-8025-c3153bffe981,inkbit,Additive manufacturing business,,,,,,,,,False,Not in Affinity
27db53ff-31f9-4dbf-baea-fb0f0feed364,InnerPlant,Genetically engineered crops that emit signals to farmers when stressed,innerplant.com,"Davis, CA",,,,,,,False,213993841
b86830d1-b4f9-49d4-9c1b-d740b44a7a19,Innocent Meat,Cell-based protein startup,innocent-meat.com,"Mecklenburg-Vorpommern, Germany",,,,,,,False,224681158
4d88ab4c-0200-4eb0-96f5-0c162869282b,InnovaFeed,Developing insect-based protein for animal and plant nutrition,innovafeed.com,France,,,,,,,False,144906731
80387848-e4d2-417a-868c-985484a486a7,Innovopro,Chickpea protein startup,innovopro.com,Israel,,,,,,,False,201779882
bdd1dae3-85fc-40c3-b6fe-969eba2634af,InoBat,Make batteries for automotive and other transport applications,inobat.eu,"Bratislava, Slovakia",,95.0,4.4,Private Equity,111000000.0,Marian Bocek (Co-Founder and CEO): https://linkedin.com/in/marian-bocek-1b16aa15,True,224615148
98ded4fa-83c7-444a-bfea-51882cf8505c,Insectta,Biomaterials from insects developer,insectta.com,"Bukit Merah, Singapore",,,,,,,False,224206459
ee4a1288-b382-4771-bbf7-7412bd03b307,Insempra,Developer of sustainable ingredient alternatives for various industries,insempra.bio,"Munich, Germany",,,,,,,False,286606049
ee7d3659-b69d-42be-b2d9-cc813e9e7eb6,insight m,Aircraft-based methane leak detection technology,,,,,,,,,False,Not in Affinity
3ff9cdd8-e011-48a3-99f6-36fd9484d41c,InSoil,Sustainable agriculture microfinance platform,insoil.com,"Vilnius, Lithuania",,,,,,,False,304496722
4051945f-d9c1-4397-9324-e094a3892026,InSolare,Solar and wind energy platform,insolare.com,"Bangalore Urban, India",,,,,,,False,40576111
dc6f7478-92bb-47bb-82ff-13311d8b0e83,insolight,Agrivoltaic installer,,,,,,,,,False,Not in Affinity
7e33fc55-f708-4955-b0d3-638b42f24786,InspiraFarms,Developer of off-grid solar-powered food refrigeration,inspirafarms.com,"London, UK",,,,,,,False,122028525
8c4d4092-eb76-411b-b02b-d143d52c89dd,inspiration mobility,Maker of EV fleet management software,,,,,,,,,False,Not in Affinity
e2da397c-eda3-4f5c-b051-bea178a7f5db,Inspired Capital Partners,Investing in pre-seed to Series A startups,inspiredcapital.com,"New York, U.S.",,17.0,0.0,,330000000.0,"['Mark Batsiyan (Co-Founder, Partner and COO): https://linkedin.com/in/markbatsiyan', 'Alexa von Tobel (Founder, Managing Partner): https://linkedin.com/in/alexavontobel', 'Penny Pritzker (Co-Founder): https://linkedin.com/in/penny-pritzker']",True,220163894
a7662ab5-a0e7-4e67-bde4-a399a51569e7,InstaDeep,AI-powered decision-making platform,instadeep.com,"London, UK",,,,,,,False,145558430
6193b44f-efe0-4500-93b9-6c6d16b27ac4,Instagrid,Portable battery storage startup,instagrid.co,"Ludwigsburg, Germany","['Segnalita Ventures GmbH', 'Energy Impact Partners', 'Swiss Martin Global AG', 'SET Ventures', 'blueworld.group', 'Segnalita Ventures', 'High-Tech Gründerfonds', 'Amsterdam-based SET Ventures', 'Wille Finance AG', 'Morgan Stanley Investment Management (MSIM) 1GT climate private equity strategy', 'undisclosed German family office', 'German seed investor High-Tech Gründerfonds', 'blueworld group', 'Austria-based active early-stage investor Segnalita Ventures', 'Teachers’ Venture Growth (TVG)', 'Energy Impact Partners (EIP)', 'Pierre-Pascal Urbon']",240.0,34.08,Series C,95000000.0,"['Sebastian Berning (Founder / CEO): https://linkedin.com/in/sebastian-berning', 'Rich Romer (CEO, US): https://linkedin.com/in/rich-romer-57b7315', 'Andreas Sedlmayr (Co-Founder / CEO): https://linkedin.com/in/andreas-sedlmayr']",True,220045061
ad72b4c6-9d1f-4fea-93a7-3e700bc53302,Installers,Matching companies with skilled installers,installer.com,"Richmond, Virginia","['Brighteye Ventures', 'Futurum', 'Sondo', 'PT1']",20.0,25.0,Seed,4000000.0,,True,281062257
47c5ff6f-e8af-4ef4-9f07-24997baacece,Installion,Installation service provider for utilities undergoing energy transitions,installion.eu,Germany,,,,,,,False,279174020
954a7efd-c0b2-46f0-8811-ad6dbad7e860,Instrumental,Manufacturing optimization software platform,instrumental.com,"Palo Alto, California","['BAM Elevate', 'First Round Capital', 'Root Ventures', 'Eclipse Ventures', 'Canaan', 'Stanford StartX Fund']",72.0,0.0,Series C,50000000.0,"['Samuel Weiss (CTO, Founder): https://linkedin.com/in/samuelbweiss', 'Anna-Katrina Shedletsky (CEO, Founder): https://linkedin.com/in/anna-katrina-shedletsky-3577b835']",True,126875969
0b1ecf2a-5d7b-4bc3-9af6-07e716305e03,intake,Yeast-based precision fermentation platform,,,,,,,,,False,Not in Affinity
9870b194-b978-41fc-b1b8-2a7faa6105cf,Integrated Projects,Digitization services provider for building owners and design professionals,integratedprojects.co,"New York, NY",,,,,,,False,223898684
af05fdb8-263e-4def-b493-14089e7a626a,integriculture,Cell-based meat startup,,,,,,,,,False,Not in Affinity
88a46418-27b7-4002-8118-0849e36ed7bc,Integrity Municipal Systems,Water and wastewater process solutions developer,integritymunicipalsystems.com,"Poway, CA",,,,,,,False,224630290
b9036f36-8d0f-4854-bc77-0beaca053389,IntegrityNext,Sustainability software platform,integritynext.com,"Munich, Germany",EQT Growth,154.0,23.2,Series A,100000000.0,"['Martin Berr-Sorokin (Founder & CEO): https://linkedin.com/in/berr-sorokin', 'Simon Jaehnig (Co-Founder | Head of Sales and Partner Management): https://linkedin.com/in/simonjaehnig']",True,224652883
35c767fd-363e-4f07-b6fc-a7d037b8d69f,IntelliCulture Inc.,Farm management software platform,intelliculture.ca,"Kitchener, Canada",,,,,,,False,161107714
4fbc047d-1c99-4765-844f-e6dc024c7088,intelligent city,Urban housing design company,,,,,,,,,False,Not in Affinity
f51bc4b2-ecb3-451e-8d3a-3819b7b4a71a,Intelligent Energy,PEM fuel cell manufacturer,intelligent-energy.com,"Jerichow, Germany",,,,,,,False,1535345
16618cac-5696-4f30-9084-64d807e2ba6b,intelligent fluids,Manufacturer of non-toxic and biodegradable cleaning fluids,,,,,,,,,False,Not in Affinity
f4e348d5-597b-4a79-bbaf-9b4a316cb7bc,Intellihot Green Technologies,Tankless water heating system manufacturer,intellihot.com,"Galesburg, Illinois","['Avenue Sustainable Solutions Fund', 'Aegon Asset Management']",67.0,-5.63,Other,50000000.0,Sridhar Deivasigamani (Chief Executive Officer): https://linkedin.com/in/intellihot,True,1600605
