id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
f28535f9-640b-4549-9213-cf8cc79de8a4,Pleevi,AI-enabled EV charging technology,pleevi.ai,"Brussels, Belgium","['Seeder Fund', 'QBIC III Fund', 'Loïc Bar', 'Noshaq Energy', 'Angelwise']",5.0,150.0,,1000000.0,,True,297705793
7f67c8d7-70d9-4364-867b-42e41f651702,plenty,Vertical farming startup,,,,,,,,,False,Not in Affinity
1a9a9864-b8b7-4af9-8a4e-c049574de860,plenty unlimited,Farming startup,,,,,,,,,False,Not in Affinity
4bdc0521-1115-4b6f-acc9-b062db28d05a,Plexigrid,Climate tech startup,plexigrid.com,"Stockholm, Sweden",European Innovation Council (EIC) Accelerator Programme,36.0,2.86,,6500000.0,"['Pablo Arboleya (Co-founder): https://linkedin.com/in/pablo-arboleya-8208528', 'Alberto Méndez Rebollo (Chief Executive Officer): https://linkedin.com/in/albertomendezrebollo', 'Pablo Arboleya Arboleya (Co-founder): https://linkedin.com/in/pablo-arboleya-arboleya-8208528']",True,265597022
a964e98b-85e8-4d29-9372-0692e733c744,Tezza,Plant-based cheese developer,plonts.com,"Oakland, CA",,,,,,,False,297460412
7e4b935f-15c9-413e-a775-0d691d323d34,Plug,EV wholesale auction platform,plug.co,"Santa Monica, CA",,,,,,,False,162564655
fef69097-4b6e-42d5-a0ce-b329c0db6a66,Plural Energy,Blockchain-based marketplace for renewable energy projects,pluralfinance.com,"San Francisco, California",,,,,2432700.0,"['Alexander Fong (Co-Founder and Head of Engineering): https://linkedin.com/in/alexanderpfong', 'Adam Silver (Co-Founder and CEO): https://linkedin.com/in/adamtsilver', 'Jason Grissino (Co-Founder): https://linkedin.com/in/jason-grissino']",True,300827069
a80b05ce-7125-4081-95d2-fef5c6227d5b,Plus One Robotics,Robotic parcel handling software and solutions provider,plusonerobotics.com,"San Antonio, Texas","['Translink', 'Top Tier Capital Partners', 'Scale Venture Partners', 'First Star Ventures', 'Pritzker Group Venture Capital', 'Tyche Partners', 'Schematic Ventures', 'ff Venture Capital', 'Lerer Hippeau', 'Zebra Ventures', 'CEAS', 'TransLink Ventures', 'Dynamo', 'Ironspring Ventures', 'Kensington Capital Partners', 'Perot Jain', 'Zebra Technologies', 'BMW i Ventures', 'McRock Capital', 'TCL Ventures', 'McRock', 'ROBO Global Ventures', 'existing investors']",75.0,-13.79,Series C,50000000.0,"['Shaun Edwards (Co-Founder & CTO): https://linkedin.com/in/shaun-edwards-5764a92', 'Paul Hvass (Co-founder and COO): https://linkedin.com/in/paul-hvass-7676b85', 'Erik Nieves (Founder): https://linkedin.com/in/erik-nieves-6175986']",True,154905738
d0f59654-823d-4de2-bb6a-548d9493f984,pluton biosciences,Microbes for carbon sequestration developer,https://tropicbiosciences.com/,,,,,,,,False,Not in Affinity
d403e0ce-5d31-4053-8247-c5851dbc4bc9,Plutoshift,Provider of data intelligence for industrial processes,plutoshift.com,"Palo Alto, California","['Fall Line Capital', 'Nat Turner', 'Unshackled Ventures', 'Joey Zwillinger', 'Dave Gilboa']",3.0,0.0,Series A,8000000.0,"['Prateek Joshi (CEO): https://linkedin.com/in/prateek-joshi-91047b19', 'Sanil Ghatpande (Co-Founder): https://linkedin.com/in/sanil-ghatpande-bb64581b']",True,17376537
8dfa7d10-2f62-4ade-bfdc-d8a48b6ad074,pluvion,Build SaaS to monitor and optimize wastewater infrastructure,pluvion.de,"Freiburg, Germany","['Start-up BW Seed Fund', 'D11Z', 'kopa Ventures']",13.0,62.5,Seed,1000000.0,,True,298809141
d3d070b5-9d20-48ea-b5c1-12d7b72d0dac,poa internet,Affordable internet access provider,,,,,,,,,False,Not in Affinity
1b36b587-c2f6-426a-9c24-32daa0000702,Pod Foods Co,Grocery supply chain software company,podfoods.co,"San Francisco, CA",,,,,,,False,127864798
c8a3604a-ae88-4d12-add1-94a11a2a217f,podero,Smart energy management platform,podero.com,"Vienna, Austria","['Planet A Ventures', 'Pale Blue Dot', 'Systemiq Capital', 'Push Ventures']",13.0,44.44,Seed,5500000.0,,True,297283867
de4b2aa7-3d29-40a3-8949-9153a7d940f0,podfather,Fleet management software solutions,podfather.com,Edinburgh,,,,,,,False,297425662
c5d0f2c9-68af-4178-8210-20f38e147f77,pointo,EV ecosystem for 2 and 3 wheelers,,,,,,,,,False,Not in Affinity
684e0a0f-1f89-43f6-a3a1-2863ab555de2,Polarium,Lithium-ion battery energy storage developer,polarium.com,"Stockholm, Sweden","['Vargas Holding', 'Alecta', 'AMF']",260.0,-15.03,Other,48300000.0,"['Krister Thour (CTO, Co-Founder): https://linkedin.com/in/kristerthour', 'Stefan Jansson (Chief Executive Officer): https://linkedin.com/in/stefan-jansson-b316b722', 'Carl Mikael Widman (Manager CEO Office, Business Development & Strategy): https://linkedin.com/in/carl-mikael-widman-571758104', 'Hanna Bilir (Née Gustafsson) (Deputy CEO and EVP Communications): https://linkedin.com/in/hannabilir']",True,2172647
5062b088-3502-4c15-babd-c00655528629,Polestar,Electric car company owned by Volvo,polestar.com,Sweden,,,,,,,False,198236808
eb94799a-cf4d-4b0f-b4e0-5ed944851d6f,polestar capital,Debt fund to finance e-mobility and logistics,,,,,,,,,False,Not in Affinity
639e8205-69ad-4331-88cb-364c93363ee5,Pollination,Invest in climate and nature tech startups,pollinationgroup.com,"London, United Kingdom",ANZ,171.0,-15.76,Series B,50000000.0,"Ariadne Gorring (CEO, Pollination Foundation): https://linkedin.com/in/ariadne-gorring",True,224785694
8722a106-7740-445d-9c9e-314d70f0e242,Polycarbin,Resource management platform for single-use plastics,polycarbin.com,"Los Angeles, CA",,,,,,,False,224942464
908906ed-0c35-4875-b2e0-ec9f3cc975fd,polymateria,Biodegradable fugitive plastics company,,,,,,,,,False,Not in Affinity
694b671d-36c7-475f-be9a-d3ce4164ec30,polysense,AI-powered waste-reducing technology,,,,,,,,,False,Not in Affinity
853d4ac5-690c-4858-a25a-5df2c34ba59b,Polystyvert,Recycling polystyrene technology service,polystyvert.com,"Montréal, Canada",,,,,,,False,40576574
fec06cfd-d93e-4853-98e1-7606ab1ec1e8,pony ai,Develops autonomous technologies,,,,,,,,,False,Not in Affinity
84e50ca0-21e2-4cf3-9da3-4bc9fd935de3,Populus,Transportation data platform helping cities manage fleet services,populus.ai,"San Francisco, CA",,,,,,,False,144907435
19b174db-812d-40cd-91e4-f43d2aa648f1,Portcast,Shipping and logistics efficiency software,portcast.io,"Singapore, Singapore","['Innoport', 'Wavemaker Partners', 'Trail Mix Ventures', 'Newtown Partners']",25.0,4.17,Seed,3200000.0,"['Nidhi Gupta (Co-founder and CEO): https://linkedin.com/in/nidhi-gupta-1291a05', 'Lingxiao Xia (Co-Founder & Advisor): https://linkedin.com/in/lingxiao-xia-1a99a7b3']",True,161822516
15aeb532-f6d2-4b9f-8ea8-be43d65133d0,porter road,Sustainability-focused animal butcher,,,,,,,,,False,Not in Affinity
78c9e0bc-f7c9-4f83-a9c7-8e4f5d0be8e3,PortPro,Transportation management software company,portpro.io,Jersey City,,,,,,,False,279114960
db45272c-64da-4f57-ae58-3149d1321e99,Portside,Maker of software for aviation industry players,portside.co,"San Francisco, California","['SOMA Capital', 'Insight Partners', 'I2BF Global Ventures', 'Tiger Global Management']",125.0,3.31,Series B,50000000.0,"['Alek Vernitsky (Co-founder & CEO): https://linkedin.com/in/alekvernitsky', 'Alek Strygin (Co-Founder, COO & Head of Product): https://linkedin.com/in/alek-strygin-48096834']",True,148156630
dc7b06d9-f123-4746-8e0e-9e9415b66102,Poseidon Ocean Systems,Salmon farming technologies,poseidonos.com,"Vancouver Island, Canada",,,,,,,False,225087744
2e775683-db9d-42d7-8372-d23168fae43e,poseidona,Seaweed-based protein production platform,,,,,,,,,False,Not in Affinity
153898a6-76da-4985-9f0d-945ee8b34278,Posh,Automating EV battery recycling,posh.tech,"Hayward, CA",,,,,,,False,223143464
60892059-5e4b-419f-9b58-5afe27d784a3,poshn,Food supply chain emissions monitoring platform,,,,,,,,,False,Not in Affinity
dc8bc597-c35e-4777-84eb-de23167bbbf3,PosiGen,Household efficiency solutions company,posigen.com,"Saint Rose, Louisiana",Stonehenge Capital,451.0,5.13,Private Equity,5000000.0,"['Aaron Dirks (Co-Founder and Past Chairman): https://linkedin.com/in/aarondirks', 'Ben Healey (Chief Executive Officer): https://linkedin.com/in/benjaminghealey', 'Peter Shaper (Chief Executive Officer): https://linkedin.com/in/peter-shaper-6489a33', 'Thomas Neyhart (CEO): https://linkedin.com/in/thomasneyhart']",True,1662392
38278ad1-82dc-446c-8155-6f35ca23c3a3,Positron,Developer of energy-efficient chips and systems,positron.ai,"Reno, Nevada","['Valor Equity Partners', 'Atreides Management', 'Flume Ventures', 'Resilience Reserve']",24.0,50.0,Series C,23500000.0,"['Thomas Sohmers (Founder and CEO): https://linkedin.com/in/trsohmers', 'Edward Kmett (Founder and CTO): https://linkedin.com/in/ekmett', 'Barrett Woodside (Founder and VP of Product): https://linkedin.com/in/barwi']",True,291515742
6c5f1180-e767-479e-8305-2c75ab969fde,Post Script Media,Climate-focused podcasting company,postscriptaudio.com,"Boston, Massachusetts",,,,,2088450.0,,True,283600155
23287c5a-431e-4ae2-89f7-4ac1dc8e1aaf,Power to Hydrogen,AEM hydrogen electrolyzer developer,power-h2.com,"Columbus, Ohio","['JERA', 'Finindus', 'others', 'Rev1 Ventures', 'ESB', 'Worthington Enterprises', 'FH Capital', 'Asahi Kasei', 'American Electric Power', 'E.ON', 'EDP Ventures', 'INP Capital']",18.0,80.0,Series A,18000000.0,Chris Holt (Co-founder | COO): https://linkedin.com/in/vptechnology,True,268045377
b3fff1e9-40b4-4934-8f9e-f1503e931ee2,power2x,Hydrogen project developer,,,,,,,,,False,Not in Affinity
fe17c5b5-0eb6-4b09-bbb2-dd915e2d9a7d,PowerDot,EV charging network,powerdot.com,"Lisbon, Portugal",,,,,,,False,205510967
29654cd1-f91e-4817-9d64-f8ddb1ae409c,PowerFlex Systems,"Provider of C&I solar, storage, and EV charging solutions",powerflex.com,"San Diego, California",Manulife Investment Management,290.0,-2.36,Other,100000000.0,"['Raphael Declercq (Chief Executive Officer): https://linkedin.com/in/raphael-declercq-3a85954', 'Peyton Boswell (CEO & Co-Founder): https://linkedin.com/in/peytonboswell', 'George Lee (Co-Founder and CEO): https://linkedin.com/in/george-lee-17b3596']",True,224672983
b6a0492f-75f8-4ac5-9fdc-e5b6f1f13528,Powernaut,Decentralized energy systems orchestration software developer,powernaut.io,"Ghent, Belgium","['Revent', 'Seedcamp', 'Pitchdrive', 'Syndicate One']",9.0,200.0,Seed,2400000.0,,True,294743471
34b8a0b1-fc60-4603-9703-c7f00728472f,Powerpollen,Pollination improvement startup focused on enhancing agricultural productivity,powerpollen.com,"Ankeny, IA",,,,,,,False,143640470
768fb8fd-ee5c-4a1e-aefd-c155f6b463ca,powertech water,Developer of water treatment technologies,,,,,,,,,False,Not in Affinity
951b2216-9412-4680-a958-c1ad26949f8a,PowerX,EV charger and energy management technologies,powerx.co,"New York, New York","['SpringTide Capital', 'Y Combinator', 'senior executives from Tesla and SpaceX', 'Antler Global', 'Antler US']",7.0,-41.67,Seed,4000000.0,"['Matthias Veitinger (Co-Founder & Senior Advisor): https://linkedin.com/in/matthias-veitinger-aa2068115', 'Manuel Schönfeld (Founder and CEO): https://linkedin.com/in/manuelschoenfeld']",True,255173627
9e640de8-9225-4aa5-a2b5-02afca76ef91,powin,Build battery projects,,,,,,,,,False,Not in Affinity
780cccec-ae4f-4a1d-9501-a31c3a966abd,Powin Energy Corporation,Integrated battery energy storage developer,powinenergy.com,"Portland, OR","['Trilantic Capital Management', 'Trilantic Energy Partners North America', 'Energy Impact Partners', 'Samsung Venture Investment Corporation', 'Arroyo Energy Investors', 'GIC', 'KKR']",109.0,,Debt,200000000.0,"['Jeff Waters (Chief Executive Officer): https://linkedin.com/in/jeff-waters-1064577', 'Joseph Lu (Chief Executive Officer): https://linkedin.com/in/joseph-lu-541a3239', 'Geoff Brown (CEO): https://linkedin.com/in/geoff-brown-145a293', 'Kristin Bishop (EXA to CEO): https://linkedin.com/in/kristin-bishop-6a55ba98']",True,1710174
be376096-a263-44f4-a31e-00db594f5cdc,Prakriti E-mobility Pvt. Ltd.,EV cab service provider,eprakriti.com,India,,,,,,,False,281935661
e30d5339-0edb-4f70-8e75-7e94e7401e75,PredictHQ,Demand intelligence company,predicthq.com,New Zealand,,,,,,,False,1776560
cdc774aa-5513-4a31-9158-313c9fded5d9,Predium,ESG management software for real estate and finance,predium.de,"Munich, Germany","['Michael Wax', 'Kristofer Fichtner', '2bX', 'btov Partners', 'Maximilian Viessmann', 'UVC Partners', 'b2venture', 'Norrsken VC']",61.0,27.08,Series A,13000000.0,"['Mohamed Ali Razouane (Co-Founder & CPO): https://linkedin.com/in/mohamed-ali-razouane', 'Jens Thumm (Co-Founder & CEO): https://linkedin.com/in/jens-thumm-3022a0b8']",True,285843833
30923a80-b8dd-46d3-aacb-1b719b91d1dd,prefer,Coffee bean-free coffee,https://treefera.com/,,,,,,,,False,Not in Affinity
4a27fb55-d41a-408f-8bb1-705b3730c5d5,Presto,Electric vehicle charging platform,presto.com,"Oakland, CA","['Romulus Capital', 'EG Capital', 'Recruit Holdings', 'I2BF Global Ventures', 'Brainchild Holdings']",179.0,-10.05,Public Markets,30000000.0,"['Terry Presta (CEO): https://linkedin.com/in/terry-presta-84a8a069', 'Melanie Presto (Ceo): https://linkedin.com/in/melanie-presto-7418aaa8']",True,1549948
64618e1b-a006-44bc-8249-bab8fcab1405,Pretred,Startup recycling tires into sustainable construction materials,pretred.com,"Lakewood, CO",,,,,,,False,278234641
12813315-c15a-466d-9258-d0a0e0e57b41,Previsico,Flood risk management platform,previsico.com,"Leicester, United Kingdom","['Foresight Group', '24Haymarket']",43.0,22.86,,1750000.0,Dr Avi Baruch (Co-founder and Chief Operating Officer): https://linkedin.com/in/avinoam-avi-baruch,True,221327508
fb8d4fb2-4a89-487d-b720-3cee95c22880,Prewave,Supply-chain intelligence platform focusing on sustainability,prewave.com,"Vienna, Austria","['Creandum', 'Ventech', 'KOMPAS', 'Working Capital Fund', 'Speedinvest', 'Segnalita', 'Kompas', 'Hedosophia', 'aws Gründerfonds', 'aws', 'seed + speed', 'IST cube']",223.0,21.2,Series B,67000000.0,"['Harald Nitschinger (Co Founder & Managing Director): https://linkedin.com/in/harald-nitschinger-88488280', 'Lisa Smith (Co-Founder & Co-CEO): https://linkedin.com/in/dr-lisa-smith']",True,291960251
0ebb16ef-8610-47e4-bdc4-0beee4d04a6c,Prime Movers Lab,Investment firm investing in deep tech companies,primemoverslab.com,"Wyoming, WY",,23.0,-14.81,Investment Fund,245000000.0,"['Dakin Sloss (Founder & General Partner): https://linkedin.com/in/dakin-sloss-7463b633', 'Gabrielle Joy Gatta (Founder & Venture Partner): https://linkedin.com/in/gabriellesloss', 'Daniel Narea (Chief Of Staff to Founder): https://linkedin.com/in/daniel-narea-130b66a3']",True,208425489
0c8c8a55-f38c-48ee-8e00-b8c741648fd3,Primergy,Renewable energy developer,primergysolar.com,"Oakland, California","['Rabobank', 'Norddeutsche Landesbank Girozentrale', 'The PNC Financial Services Group', 'Société Générale', 'SMBC', 'Crédit Agricole Corporate and Investment Bank']",93.0,8.14,Debt,100000000.0,Ty Daul (Chief Executive Officer): https://linkedin.com/in/ty-daul-2930a48,True,263725453
4005e57b-552e-4209-bdc5-e1fc350ece46,princeton nuenergy,Lithium-ion battery recycler,,,,,,,,,False,Not in Affinity
241ae7fb-a6fa-42d1-aec2-748e64ed8d0b,Priority Power Management,Energy services provider,prioritypower.net,"None, Texas",Ara Partners,76.0,0.0,Other,,"['Brandon Schwertner, CEO (Chief Executive Officer): https://linkedin.com/in/brandon-schwertner', 'Kirsten Wood (Founder): https://linkedin.com/in/kirsten-wood-a04a7619', 'John Bick (Executive Chairman and Senior Advisor): https://linkedin.com/in/johnjbick']",True,1596150
827adb1a-792d-472e-bf5e-e0c54e6aa802,prism worldwide,Tire recycling business,,,,,,,,,False,Not in Affinity
95d84110-7e65-4c1e-bca1-0abffd38cd36,Prisma,Open-source database toolkit for developers,prisma.io, ,,,,,,,False,114272627
4c055e7c-f340-4ff7-b256-e8f0f1b574dc,Prisma Photonics,Sensor-free monitoring system for grids,prismaphotonics.com,"Tel Aviv-Yafo, Israel","['Insight Partners', 'Future Energy Ventures', 'Israel Electric Corporation', 'Israel Natural Gas Lines', 'i3 Equity Partners', 'SE Ventures', 'INcapital', 'Chione Switzerland', 'Elements']",88.0,20.55,Series C,20000000.0,Eran Inbar (CEO): https://linkedin.com/in/eraninbar,True,223812336
dc7b5e70-3702-4a4f-99b7-15b3dd7eb1e2,ProducePay,"Financing, analytics, and marketplace startup for the fresh produce market",producepay.com,"Los Angeles, California","['Astanor Ventures', 'Red Bear Angels', 'Anterra Capital', 'G2 Venture Partners', 'Syngenta Group Ventures', 'Endeavor8', 'Avenue Venture Opportunities', 'Avenue Sustainable Solutions', 'IGNIA', 'Rabo Frontier Ventures', 'Social Leverage', 'Finistere', 'FJ Labs', 'Coventure', 'Arena Ventures', 'G2VP', 'Menlo Ventures', 'TCM Capital', 'CoVenture', 'Moonshots Capital', 'CF Private Equity', 'Tribeca Angels', 'IDB Invest', 'Greenhouse Capital', 'IFC (International Finance Corp.)']",230.0,-29.88,Series D,38000000.0,"['Pablo Borquez Schwarzbeck (Founder): https://linkedin.com/in/pabloborquezschwarzbeck', 'Pat McCullough (Chief Executive Officer): https://linkedin.com/in/mcculloughceo', 'Ben Dusastre (Cofounder & CFO): https://linkedin.com/in/ben-dusastre-7501693']",True,1774344
03922e09-b579-4331-8e6f-f80b1a47d2c5,profluent,Protein design startup,,,,,,,,,False,Not in Affinity
c8b06bda-366f-4b0c-b89f-64164c3de12a,Project 3 Mobility,Autonomous electric vehicle developer,p-tri.com,"Zagreb, Croatia",,,,,,,False,278306208
e05b9d48-2850-42d0-bb15-7cc607384dab,Project Canary,"Provider of emissions monitoring and ESG data for the energy, manufacturing and waste management sectors",projectcanary.com,"Denver, Colorado","['Energy Impact Partners', 'Insight Partners', 'Quantum Energy Partners', 'Carica Sustainable Investments', 'Brookfield Growth', 'Global Reserve Group', 'Frontier Venture Capital', 'Canada Pension Plan Investment Board (CPP Investments)']",94.0,-27.69,Series B,111000000.0,"['David Carlson (Co-Founder | Head of Operations | Advisor): https://linkedin.com/in/david-carlson-20829320', 'David Armitage (Founder / CEO): https://linkedin.com/in/dlarmitage', 'Chris Romer (Co-Founder): https://linkedin.com/in/chris-romer-88252440', 'William Foiles, CFA (Co-Founder, Vice President - Product Management & Growth Strategy): https://linkedin.com/in/william-foiles-cfa-850aa7105', 'Anna Scott, PhD (Chief Science Officer & Co-founder): https://linkedin.com/in/anna-scott-phd-77b93974']",True,222057872
4f8d2e61-6ac2-415e-880b-3a0ba79fc78b,PROJECT EADEN,Plant-based meat company,projecteaden.com,Germany,,,,,,,False,286396617
85f70d0f-532d-4cd9-9605-b42085b20e74,Project InnerSpace,Non-profit geothermal energy organization,projectinnerspace.org,,,,,,,,False,285454333
bd67f7fb-227a-4056-a5fa-f546fc75ddc2,Project Solar,E-commerce brand for solar installations,projectsolar.com,"Lehi, Utah",,106.0,4.0,,23994225.0,"['Trevor Hiltbrand (Chief Executive Officer): https://linkedin.com/in/trevor-hiltbrand-01b7b519', 'Matthew Smith (Co-Founder): https://linkedin.com/in/matthew-smith-749a107a']",True,287344304
b632327f-68f3-4d7e-864b-e5e332d25485,prolific machines,Photomolecular biology platform that uses light to make proteins,https://www.prolificmachines.com/,,,,,,,,False,Not in Affinity
9e306314-0906-4296-8e07-2f652dbb5362,ProLogium Technology,Lithium battery cell maker,prologium.com,Taiwan,,,,,,,False,2173580
ddeeede4-0efa-464c-b937-6aaed91b27ec,Promethean Particles,Advanced nanomaterials for carbon capture and storage,prometheanparticles.co.uk,"Nottingham, United Kingdom","['Midlands Engine Investment Fund I (Equity Finance fund, managed by Foresight)', 'TSP Ventures', 'University of Nottingham', 'Aramco Ventures', 'East Midlands Early Growth Fund (managed by the British Business Bank)', 'Mercia Ventures']",24.0,50.0,Series A,8000000.0,"['James Stephenson (Chief Executive Officer): https://linkedin.com/in/jamesstephenson', 'Laurie Geldenhuys (CEO): https://linkedin.com/in/laurie-geldenhuys-b7522217', 'Alan Lamb (Non Executive Chairman): https://linkedin.com/in/alan-lamb-596b986']",True,136386618
e008ee1a-b980-43ff-a57a-47accc4819e0,Prometheus Materials,Maker of zero-carbon building materials,prometheusmaterials.com,"Niwot, CO",,,,,,,False,281832953
a082f421-1159-48d2-928a-1ba4a82f19da,Propagate Ventures,Agroforestry project development and investments platform,propagateventures.com,"New York, New York",,9.0,0.0,Private Equity,100000.0,"['Ethan S. (CEO & Co-Founder): https://linkedin.com/in/ethanmsteinberg', 'Harry Greene (Chief Investment Officer & Co-Founder): https://linkedin.com/in/harry-greene-79735227']",True,223948359
d90c19dc-1a8a-4be6-8720-7ecabc61901c,propelo,Engineering analytics and automation company,,,,,,,,,False,Not in Affinity
798aab5e-d4af-48a7-8844-229b14a3eca5,Prophecy.io,Low-code data engineering platform,prophecy.io,"Palo Alto, Calif.",,,,,,,False,146844700
f0a20ef9-31ad-4bae-9cdb-afc945ae00c3,ProsperOps,Autonomous cloud cost optimization platform,prosperops.com,"Austin, Texas","['H.I.G. Growth Partners', 'Active Capital']",72.0,24.14,Other,72000000.0,"['Chris Kuehl (Co-Founder and Chief Technology Officer): https://linkedin.com/in/ckuehl', 'Chris Cochran (Co-Founder & CEO): https://linkedin.com/in/chris-cochran-5243791', 'Erik Carlin (Co-Founder & Chief Product Officer): https://linkedin.com/in/ecarlin']",True,209957412
a090674c-01b1-4a4a-a027-978099ee8dbf,Protealis,Soy seed coating technology,protealis.com,Ghent,,,,,,,False,284124165
836dca16-5852-4650-959d-e6d9da712b19,Protein Evolution,Carbon reduction climate tech startup,protein-evolution.com,"New Haven, Conn.",,,,,,,False,288078522
a37147f2-dfcf-49ef-a649-7b5a33a115c5,ProteinDistillery,Plant-based food platform,proteindistillery.com,"Ostfildern, Germany",,,,,,,False,287072249
9cd3e56b-774e-43dc-9aad-5e1aded09a09,protera,Developing new proteins for sustainable solutions,,,,,,,,,False,Not in Affinity
1edf3b20-413d-4b64-82c4-a88d716db9d8,protix,Insect-based animal feed company,https://www.protix.eu/,,,,,,,,False,Not in Affinity
40228562-313b-4765-a12b-df853e58b63b,protix biosystems,Insect-based animal feed developer,,,,,,,,,False,Not in Affinity
b67bcc7d-9ed5-4302-8557-144b17aa94b7,Provectus Algae,Sustainable bio manufacturing platform,provectusalgae.com,"Noosaville, Australia","['Vectr Ventures Limited', 'CJ Food&Nutrition Tech', 'Acequia Capital', 'Hitachi Ventures', 'Possible Ventures', 'Maropost Ventures', 'Vectr Ventures of Hong Kong']",23.0,-4.17,Other,,"['Mic Black (Co-Founder, CTO): https://linkedin.com/in/micblackau', 'Nusqe Spanton (Founder & CEO): https://linkedin.com/in/nusqe-spanton-99012a167']",True,263370590
4afda0e8-31a3-4d9f-93e5-3d581e3b1fec,Provenance,Startup digitally verifying corporate sustainability claims,provenance.org,"London, United Kingdom","['Nordic Eye', 'Peter Gabriel (musician & activist)', 'Digital Currency Group', 'The Brandtech Group', 'Nicolas Cary (Blockchain.com)', 'Working Capital Innovation Fund', 'Jon Reynolds (SwiftKey)']",51.0,-5.56,Series C,4600000.0,"['Jessi Baker (Founder & CEO): https://linkedin.com/in/jessibaker', 'Amisha Ghadiali (Co-Founder): https://linkedin.com/in/amishaghadiali', 'Matt Hussey (Co-Founder): https://linkedin.com/in/matthussey1']",True,1636454
7104687e-39c4-4e5f-a547-a6dee8188e4e,Provivi,Emerging crop protection company,provivi.com,"Santa Monica, California","['Kairos Ventures', 'Lanx Capital', 'Spruce Capital Partners', 'Pontifax Global Food and Agriculture Fund', 'Kairos Venture', 'global investment fund', 'MLS Capital Fund II', 'DuPont Pioneer', 'Xeraya Capital', 'BASF Venture Capital', 'Tybourne Capital Management', 'Spruce Capital', 'new and existing investors']",80.0,-20.79,Series C,85000000.0,"['Steven Hartmeier (Advisor To Chief Executive Officer): https://linkedin.com/in/steven-hartmeier-768a5211', 'Peter Meinhold (Co-Founder & CTO): https://linkedin.com/in/peter-meinhold-6101236', 'Frances Arnold (Co-founder, Director and Science Advisor): https://linkedin.com/in/frances-arnold-b4992313', 'Pedro Coelho (Co-founder and CEO): https://linkedin.com/in/pedro-coelho-4349b948']",True,1765806
24ecd14a-64bf-408b-9a20-8a71789f926b,proxima fusion,Building fusion power plants,https://www.proximafusion.com/,,,,,,,,False,Not in Affinity
917516e1-a259-4f61-b182-7b17d19ca3dc,Proximie,Digitizing operating and diagnostic rooms,proximie.com,"London, U.K.",,,,,,,False,117394846
6945e446-316c-4b54-9c67-314f96ff4709,prozeal infra,Solar EPC company,,,,,,,,,False,Not in Affinity
bc811137-3060-42fc-8e24-3331f2b08749,Pry Financials,The financial modeling tool for startups,pry.co,"San Francisco, CA",,,,,,,False,279261329
3b7f2e47-2dd5-46b5-950f-f6124bde0efd,pryme,Circular recycling for plastics company,,,,,,,,,False,Not in Affinity
03e10d34-469e-4fb7-a045-dab42150daaa,prȇts,Help homeowners finance home electrification and decarbonization upgrades,,,,,,,,,False,Not in Affinity
92b98255-82bd-4378-984d-c98bbd295677,PsiQuantum,Quantum computing firm,psiquantum.com,"Palo Alto, California","['Blackbird Ventures', ""M12 - Microsoft's venture fund"", 'Temasek', 'BlackRock', 'Baillie Gifford']",376.0,35.25,Debt,620000000.0,,True,224681432
95e12da8-e913-4320-8b0d-032cf45a56b2,PteroDynamics,Configurable VTOL aircraft manufacturer,pterodynamics.com,"Colorado Springs, CO",,,,,,,False,162563075
5cd574c9-ddab-4d80-8f62-4a4bf3858f55,pula,Agricultural insurance and digital solutions,,,,,,,,,False,Not in Affinity
6e7fbb63-f4c2-44a4-ad3b-f773237b3413,Puloli,IoT methane monitoring technologies,puloli.com,"San Francisco, California",Artemis Energy Partners,17.0,54.55,Other,,Kethees Ketheesan (CEO & Co-founder): https://linkedin.com/in/ketheesan,True,100245759
364cc215-d0ca-4745-86a4-cdc973f47aeb,PulPac,Sustainable packaging solutions,pulpac.com,Sweden,,,,,,,False,224990383
dbc505e6-4355-45e4-9885-dfc3a7a90b1f,Pulse Clean Energy,Energy storage and grid stability facilities developer,pulsecleanenergy.com,"London, UK",,,,,,,False,287416986
83001b1e-009f-4dcc-b0eb-93427d798c58,pulse crop genetic improvement network,Develop more pest and disease-resilient legumes,,,,,,,,,False,Not in Affinity
326701ff-d8d5-42a0-8bea-b2dc17329135,pulsESG,ESG software as a service platform,pulsesg.com,"San Francisco, California","['Aligned Climate Capital', 'Accenture Ventures', 'André Borschberg', 'other impact-driven investors', 'eLab Ventures', 'FINTOP Capital', 'Builders VC', 'SOMPO Holdings (Japan)', 'Alberto Cribiore']",32.0,10.0,Seed,10000000.0,"['Inderjeet Singh (Co-founder, President & CTO): https://linkedin.com/in/inderjeet-singh-57bbb1', 'Murat Sönmez (Co-founder & CEO): https://linkedin.com/in/murat-s%C3%B6nmez-5a68a716']",True,283738704
3595cf0b-b377-4e42-b6cd-a31aa15f2852,pulsetrain,Electric vehicle battery management solutions developer,,,,,,,,,False,Not in Affinity
c37195af-fb21-4d32-8201-3b519dd9d680,pure ev,Electric vehicle and battery manufacturing platform,https://www.pureev.com/,,,,,,,,False,Not in Affinity
c7c2194e-243d-4cf7-854a-03321ca1cce9,pure harvest smart farms,Technology-enhanced greenhouses,,,,,,,,,False,Not in Affinity
