id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
d6345092-a743-422a-9d2b-2812d6eb9fc5,moove,Mobility financing business,,,,,,,,,False,Not in Affinity
8dd1bff2-980a-468c-b677-bee6c55190d5,morgan stanley infrastructure partners,Global infrastructure fund,,,,,,,,,False,Not in Affinity
e930c432-74e7-48fd-b585-fcb31ef44a4e,morgan stanley investment management,Climate-focused growth fund,https://www.morganstanley.com/,,,,,,,,False,Not in Affinity
a2a658eb-0cab-4e71-9155-36a1dfe237b0,Morrow Batteries,Battery energy storage system developer,morrowbatteries.com,"Oslo, Norway",,,,,,,False,282985563
33c17146-e008-4649-bd68-1ebb6d080cd8,mosa meat,Cultivated beef,https://www.novameat.com/,,,,,,,,False,Not in Affinity
5c7a1677-a52b-4325-89b4-773bf6cdb08f,Mosaic,Loans for residential solar projects,mosaic.com,"Oakland, CA",,,,,,,False,28298143
1ec46a34-f43f-4fc4-bbb6-b40989dbc302,Mosaic Building Group,Construction tech platform for residential development industry,mosaicgroupmi.com,"Phoenix, AZ",,,,,,,False,295460665
5bc7f66f-930d-4077-ba66-d90cd1737039,moss.earth,Carbon credit marketplace focused on preserving the Amazon,,,,,,,,,False,Not in Affinity
dbf107ce-fbaf-497b-a3fd-9de7fc611281,motatos.com,"Online grocery store selling life-long, surplus goods",motatos.com,Denmark,,,,,,,False,285335146
5a930072-e949-43b8-b85a-1af44124b138,mote hydrogen,Gasifying woody waste biomass into hydrogen,https://www.motehydrogen.com/,,,,,,,,False,Not in Affinity
0f11f7b4-fe70-445b-ad68-c7ab498aed1b,motion ventures,Maritime tech fund,,,,,,,,,False,Not in Affinity
d5aa5c87-1c90-4db8-acb4-7305db186784,motiv power systems,Producer of electric truck chassis,,,,,,,,,False,Not in Affinity
9dcef61d-a394-4db7-8b92-62716b9d00fd,motivo,AI-powered design solutions for chip design,motivo.ai,"Palo Alto, CA",,,,,,,False,144271142
8f9eca5e-d194-4956-a29e-77bb9c6d366f,Lucid Motors,Consumer EV subscription service,lucidmotors.com,"Newark, New Jersey",Public Investment Fund of Saudi Arabia,5348.0,-1.2,Public Markets,1000000000.0,"['Peter Rawlinson (CEO and CTO): https://linkedin.com/in/peter-rawlinson-1a910625', 'Hassan Khan (Acting CEO): https://linkedin.com/in/hassan-khan-545484253', 'Finasteride Solution (Chief Executive Officer): https://linkedin.com/in/finasteride-solution-67a649232', 'Harry Ethan Marisetty (ceo): https://linkedin.com/in/harry-ethan-marisetty-718753253', 'Gary Rich Jr. (Supervisor, Logistics Operations, Founder Veterans@Lucid): https://linkedin.com/in/gary-rich-jr-7666aa64']",True,1543317
1438f08a-f58e-4235-a69c-8c6bf97c7643,move energy,Invest in accelerating energy transition,,,,,,,,,False,Not in Affinity
6735a2b6-1bde-41b5-a85f-e9470d361609,movener,Hybrid vehicle retrofitting company,,,,,,,,,False,Not in Affinity
515e35cd-bb12-41cd-9691-09fd1ca518e9,Movopack,Circular and sustainable packaging materials for e-commerce,movopack.com,"Milan, Italy",,,,,,,False,286407310
9ad86453-9e0e-4b74-9a33-5582c9e32d2c,Mobile Power Solutions,Developer of mobile energy storage technology,moxionpower.com,"Richmond, CA",,,,,,,False,262941725
77755751-9dc9-451e-a3d4-ed66d72464bb,Moxxie Ventures,Third fund in climate tech,moxxie.vc,"San Francisco, U.S.",,8.0,33.33,Investment Fund,95000000.0,,True,222180481
e77a17a5-8405-44ab-82a8-3f63961ca126,moxy,Forestry biomass waste-based building materials,,,,,,,,,False,Not in Affinity
d7e37e93-2ae6-4b45-a36a-7a41898232ad,MP Materials,Rare earth magnet manufacturing facility,mpmaterials.com,"Las Vegas, Nevada",Hancock Prospecting,331.0,6.09,Public Markets,,,True,278330693
173b5e54-29b0-4846-9b64-7f4dea90dd3c,mpower technology,Solar tech company,,,,,,,,,False,Not in Affinity
a91087aa-d2ec-4ba9-8ae0-0f64dc7867e7,mpower ventures,Emerging markets solar financing and distribution,,,,,,,,,False,Not in Affinity
9d88bb0c-ff9e-4f63-87d8-b56accd9a413,MTA E-Mobility,Electric mobility company,mtaev.com,India,,,,,,,False,289049693
307d5b34-d917-4952-8fa2-b2e1d563656c,Muddy Machines,Robotics company automating crop harvesting,muddymachines.com,UK,,,,,,,False,262874292
e800023a-356a-49b2-a285-18af33b9955c,muffin green finance,EV financing platform,,,,,,,,,False,Not in Affinity
e9e395b3-5011-4710-8cb6-9c70a6475f10,Mufin Green Finance,Climate financing solutions platform,mufingreenfinance.com,"New Delhi, India",,,,,,,False,289752214
9b901fab-4d29-4648-816f-614b4d9747c2,Muir AI,Track emissions data and provide sustainability insights,muir.ai,"Seattle, Washington","['Madrona Venture Labs', 'Base10 Partners', 'Soma Capital']",13.0,8.33,Seed,3250000.0,"['Harris Chalat (Co-Founder): https://linkedin.com/in/harrischalat', 'Peter Williams (Co-Founder): https://linkedin.com/in/peter-joseph-williams']",True,288795320
485080d1-77c7-4d2d-a9a0-99a0a3877644,Alma Mundi Ventures,Kembara Fund I FCR to invest in growth-stage deeptech and climate companies,mundiventures.com,"Madrid, Spain",AECID,43.0,0.0,Other,27258000.0,Javier Santiso (CEO): https://linkedin.com/in/javier-santiso-805586180,True,35714358
8a3dc0b1-aa1e-4928-96d0-3704012c9b87,Munro® - Electric 4x4 Vehicles,Electric SUV maker,munro-ev.com,"Scotland, UK",,,,,,,False,285559737
cd63817e-7d29-4f67-bdf7-c3b538c0d8a5,Muon Space Site,"Design, build, and operate satellite constellations optimized for providing new data",muonspace.com,"Mountain View, California","['Climactic VC', 'Radical Ventures', 'Costanoa Ventures', 'Ubiquity Ventures', 'Space Capital', 'Acme Capital', 'Congruent Ventures', 'South Park Commons', 'Activate Capital', 'Congruent VC']",118.0,49.37,Series B,56703000.0,"['Jonny Dyer (CEO): https://linkedin.com/in/jonny-dyer-1870085', 'Reuben Rohrschneider (Co-Founder): https://linkedin.com/in/reuben-rohrschneider-3635406a', 'Paul Day (Co-Founder and COO): https://linkedin.com/in/paul-day-a2945039', 'Pascal Stang (Technology, Co-Founder): https://linkedin.com/in/pascalstang', 'Dan McCleese (Co-Founder & Chief Scientist): https://linkedin.com/in/dan-mccleese-11b180211']",True,282019734
d5723af8-2ea9-4d6c-be58-9a03f57d0fe5,MURAL,Digital collaboration software startup,mural.co,"San Francisco, California","['Bill Veghte', 'Alta Ventures', 'Intel Capital', 'Collaborative Fund', 'Gradient Ventures', 'Insight Partners', 'Endeavor Catalyst', 'Tiger Global', 'Google’s AI-focused venture group', 'Ryan Smith', 'NXTP Labs', 'World Innovation Lab', 'Radian Capital', 'Allison Pickens', 'Slack Fund', 'Intel capital']",441.0,-18.48,Series C,50000000.0,,True,1592350
c2f0bd7b-e2aa-4061-91bf-6f25eef210f8,mush foods,Blended meats developer,https://mushfoods.com/,,,,,,,,False,Not in Affinity
7c16aa7b-4e8a-4706-acd2-67b6e6a719b3,Mushroom Material,Make mushroom-based materials that can replace polystyrene plastics,mushroommaterial.com,"Auckland, New Zealand",,,,,,,False,278231680
c52b302b-4662-431d-99cd-7500fe824193,musubi,AI-powered content moderation platform,,,,,,,,,False,Not in Affinity
7d130d62-1e6a-4659-b1c0-c218ce7e6243,Mycocycle,Fungi-based remediation solutions company,mycocycle.com,"Bolingbrook, Illinois","['Telescopic Ventures', 'others', 'TELUS Pollinator Fund for Good', 'Anthropocene Ventures', 'Alumni Ventures', 'Closed Loop Partners’ Ventures Group']",14.0,16.67,Seed,3600000.0,,True,223180541
6ca0350f-6d9a-44cd-b72f-5dd1a70482e5,mycotechnology,Using mushrooms to transform the food industry,,,,,,,,,False,Not in Affinity
abac84aa-f39e-42ef-a7a6-6cfee875571f,MycoWorks,Developing fungi-based biomaterials,mycoworks.com,"Emeryville, California","['Wireframe Ventures', 'DCVC Bio', 'Prime Movers Lab', 'Mirabaud Lifestyle Impact', 'Valor Equity Partners', '8VC', 'Novo Holdings', 'AgFunder', 'Humboldt Fund', 'SOSV', 'Future Tech Labs', 'SK Capital Partners', 'Susa Ventures', 'Cthulhu Ventures', 'Tony Fadell', 'Gruss & Co.', 'John Legend', 'Natalie Portman', 'WTT Investment Ltd.']",184.0,-2.65,Series C,125000000.0,"['Matthew L. Scullin (CEO): https://linkedin.com/in/mlscullin', 'Sophia Wang (Co-Founder & Chief of Staff and Culture): https://linkedin.com/in/sophiafwang', 'John Goodman (Chief Executive Officer): https://linkedin.com/in/john-goodman-0aa8171b7', 'philip ross (Co-Founder MycoWorks): https://linkedin.com/in/philip-ross-94706253']",True,22440483
98708cd0-6aa0-449d-a9f2-6a679617f872,myenergi,Eco-smart home technology company,myenergi.com,"Binbrook, United Kingdom","['Energy Impact Partners', 'HSBC UK']",170.0,-7.1,Debt,36771600.0,Pete Rowse (Non Executive Director & Chairman of Audit Committee): https://linkedin.com/in/pete-rowse-4873721,True,222229597
0a1d0319-ef2e-4a7a-8e72-2abf3c9bdaa2,MyFOREST FOODS,Meatless food company,myforestfoods.com,"Green Island, N.Y.",,,,,,,False,284568792
62659033-aa4a-461e-aba2-4dc60c428c6f,myjoulebox,Solar distributor and operator for Africa,,,,,,,,,False,Not in Affinity
37e54c16-ef34-4f87-91ba-c9179f116329,MyLight150,Solar and smart energy management solutions platform,mylight150.com,"Lyon, France",,,,,,,False,289733312
461bde78-af0d-49ea-ade1-c489c31f17b6,Myodenovo,Cultivated meat scaffolding technology start-up,myodenovo.com,"Durham, NC",,,,,,,False,288637242
ac679161-999c-42c6-b78e-419cf75471b4,myoworks,Cultivated meat startup,,,,,,,,,False,Not in Affinity
dbb41961-10b4-467e-b296-714e95677b84,Myriota,Satellite connectivity for IoT,myriota.com,"Adelaide, Australia",,,,,,,False,124906749
2d4f5ad5-2b71-454a-8a52-163c881bf9d7,Myst AI,Using A.I. to forecast electricity supply and demand,myst.ai,"San Francisco, California","['Gradient Ventures', 'Valo Ventures']",1.0,-50.0,Series A,6000000.0,"['Titiaan Palazzi (Co-founder): https://linkedin.com/in/titiaanpalazzi', 'Pieter Verhoeven (Co-Founder & CEO): https://linkedin.com/in/pjverhoeven']",True,225106359
ae4f1f37-a360-473d-91ed-b2b1d93098f5,n8n.io,Workflow automation platform for technical teams,n8n.io,"Berlin, Germany",,,,,,,False,223548265
c0a49084-b7cc-4d62-a4ed-2aa12bb94754,Nace.AI,Precision enterprise AI models developer,nace.ai,"Palo Alto, California",General Catalyst,65.0,103.12,Other,5000000.0,,True,294739714
fb391b79-e113-41df-8d36-7ab9a81bed8d,naco technologies,Nano-coatings and materials for hydrogen systems,,,,,,,,,False,Not in Affinity
b4392147-47aa-4d92-ad3d-fe01c87042e4,nafas,Air quality technology developer,,,,,,,,,False,Not in Affinity
280239e3-ec66-439d-b453-39d150be3708,naked energy,Solar thermal collector,https://www.nanotechenergy.com/,,,,,,,,False,Not in Affinity
60b16f87-364d-46d1-aa69-04a3f4817528,Nala Earth,Corporate nature and biodiversity management software,nala.earth,"Berlin, Germany","['Pale Blue Dot', 'IRIS', 'KOMPAS VC', 'Founderful']",12.0,9.09,Series A,3800000.0,"['Anna Alex (Co-Founder): https://linkedin.com/in/anna-alex', 'Nick Zumbühl (Co-Founder): https://linkedin.com/in/nick-zumb%C3%BChl-88b612134', 'Nicolas Somogyi (Co-Founder): https://linkedin.com/in/nicolas-somogyi-08346717a']",True,290505956
051cad5d-2612-43a9-ada6-b7d65de6f9a1,Nano Nuclear Energy,Advanced nuclear microreactors manufacturer,nanonuclearenergy.com,"New York City, NY",,,,,,,False,285852887
4e443214-7400-46d2-b175-7b36e4dce643,Nanoramic,Makes battery materials,nanoramic.com,"Wakefield, Massachusetts","['Fortistar Capital', 'General Motors Ventures', 'Top Material', 'Catalus Capital', 'Samsung Venture Investment Corporation', 'WindSail Capital Group']",45.0,-2.17,Series C,44000000.0,Eric Kish (CEO): https://linkedin.com/in/erickish,True,222348101
2943603a-81a5-4718-9e4b-1664b5e0b4b8,nanoramic laboratories,Electrode technology platform for battery development,https://www.nanoramic.com/,,,,,,,,False,Not in Affinity
fd3d715e-6492-4b3f-8233-4aa2ffd1767e,Nanotech Energy,Manufacturer of graphene-based batteries,nanotechenergy.com,"Sunny Isles Beach, Florida","['N/A', 'Taiwanese financial services company Fubon Financial Holding Co.']",58.0,0.0,Series D,64000000.0,"['Maher El-Kady (Co-Founder and Chief Technology Officer): https://linkedin.com/in/maher-el-kady-75975535', 'Jack Kavanaugh (Co-Founder, Chairman, CEO): https://linkedin.com/in/jack-kavanaugh-a534337']",True,150129737
e43ff43c-5192-4bf6-a23f-588331dde017,natcap,Nature risk management solutions platform,,,,,,,,,False,Not in Affinity
d2e2935e-3ca4-4055-b9d1-7710e546e94e,Natel Energy,Hydroelectric equipment manufacturer and developer,natelenergy.com, ,,,,,,,False,1793956
f88a95cb-e90b-4f2c-ab53-9ea74865e150,National Grid Partners (NGP),Invest in AI-focused startups for electric grid efficiency,ngpartners.com,"Los Gatos, California",,1.0,0.0,Investment Fund,150000000.0,,True,206257334
72a1231b-a8b3-4ad9-8d1d-69b6815625d8,natrion,Solid state battery developer,,,,,,,,,False,Not in Affinity
52fffe45-9d04-4817-bfca-fe93d89cc47c,Natron Energy,Sodium-ion batteries manufacturer,natron.energy,"Santa Clara, California","['Nabors Industries Ltd', 'Liberty Energy Inc', 'United Airlines']",123.0,-10.22,Other,55399998.0,"['Colin Wessells (Co-founder and CEO): https://linkedin.com/in/colin-wessells-9b148b42', 'Mauro Pasta (Co-Founder): https://linkedin.com/in/mauropasta']",True,3587622
9c6f971c-e10a-48cd-a248-c9634c9c496b,Natrx,Nature-based adaptive infrastructure company,natrx.io,"Raleigh, NC",,,,,,,False,279157110
fce97d45-5cb6-412f-9bf0-54095da77ab8,natural capital research limited,Understanding nature-related risks and opportunities,,,,,,,,,False,Not in Affinity
9345f27d-fc73-4410-9759-e70690457844,Natural Fiber Welding,Textile fibers company,naturalfiberwelding.com,"None, None","['The Community Development Venture Capital Alliance', 'For Good Ventures', 'BMW i Ventures', 'Prairie Crest Capital', 'Engine No.1', 'Ethos', 'Collaborative Fund', 'Advantage Capital', 'AiiM Partners', 'Tidal Impact', 'Ralph Lauren Corporation', 'Gaingels', 'Tattarang', 'Scrum Ventures', 'Evolution VC Partners', 'Lewis & Clark AgriFood', 'Central Illinois Angels', 'Raga Partners']",109.0,,Series B,85000000.0,"['Michael Wooten (Chief of Staff to the CEO & Founder): https://linkedin.com/in/michael-wooten-64475336', 'Eric Pollitt (Co-Founder): https://linkedin.com/in/eric-pollitt']",True,197479372
754cdfd1-a859-49b5-a52e-8c001b72af84,Naturbeads,Biodegradable cellulose ingredients manufacturer,naturbeads.com,"Bath, UK",,,,,,,False,223165026
d6864ee7-e85e-417d-b712-0e21204ed871,Nature Coatings,Carbon-negative pigment developer,naturecoatingsinc.com,"Los Angeles, California","['The 22 Fund', 'Regeneration.VC', 'Portfolia', 'Safer Made']",12.0,-7.69,Seed,2450000.0,Jane Palmer (CEO of Nature Coatings Inc.): https://linkedin.com/in/jane-palmer-6ab688a,True,263482407
55db341a-b7e3-432d-882d-f9617b1756f8,Nature Metrics,Developer of biodiversity monitoring products,naturemetrics.co.uk,"Egham, United Kingdom","['Ananda Impact Ventures', 'Systemiq Capital', 'SWEN Capital Partners’ Blue Ocean', 'BNP Paribas Solar Impulse Venture Fund']",25.0,,Series C,14000000.0,"['Kat Bruce (Founder Director): https://linkedin.com/in/katbrucenm', 'Katie Critchlow (Co-Founder & Chief Operating Officer): https://linkedin.com/in/katiecritchlow']",True,205503336
93db8795-fd7e-4128-9dac-55b2a1ead5e9,Nature's Fynd,Food tech company producing a protein from microbes,naturesfynd.com,"Chicago, Illinois","['1955 Capital', 'Danone Manifesto Ventures', 'Generation Investment Management LLP', 'ADM Ventures', 'Breakthrough Energy Ventures', 'Mousse Partners']",130.0,-9.09,Series A,80000000.0,"['Yuval Avniel (Co-Founder, Director of Intellectual Property & Special Projects): https://linkedin.com/in/yuval-avniel-411a3810', 'Thomas Jonas (CEO and Co-Founder): https://linkedin.com/in/thomas-jonas-569407', 'Yuval Avniel, PhD (Co-Founder, Director of Intellectual Property & Special Projects): https://linkedin.com/in/yuval-avniel-phd-411a3810', 'Matthew Strongin (CFO & Co-founder): https://linkedin.com/in/matthew-strongin-05205a13']",True,162556853
94a44152-b54a-4c9b-8dfb-7f34a652ed7e,Nautilus Data Technologies,Developer of commercial-scale water-cooled data centers,nautilusdt.com,"Pleasanton, California","['Ireland Strategic Investment Fund', 'other private clean tech investors', 'Emerson Elemental', 'Singapore’s Keppel Group']",30.0,3.45,Series C,26000000.0,"['James L. Connaughton (Chief Executive Officer): https://linkedin.com/in/james-l-connaughton-95002611', 'Arnold Magcale (Founder and Chief Scientist): https://linkedin.com/in/arnoldmagcale', 'Robert Pfleging (Chief Executive Officer): https://linkedin.com/in/robertpfleging']",True,1628686
54031aef-ede7-4fde-b3a1-dce60e5e8615,nautilus labs,Marine logistics software platform for ocean commerce,,,,,,,,,False,Not in Affinity
5efaf107-ec1d-46a0-b194-8a33156e2c8b,Navier,Developing electric speedboats at relatively affordable prices,navier.com,"San Francisco, CA",,,,,,,False,220299936
e03f610c-208b-4268-a0b9-c40ebea4f86f,navitas solar,Solar module manufacturer,,,,,,,,,False,Not in Affinity
53e34ed9-6e0d-409f-8620-a41e7d48324b,NCX,Carbon marketplace,ncx.com,"San Francisco, California","['Clearvision Ventures', 'J.P. Morgan', 'Scribble Ventures', 'Dalus Capital', 'Energize Ventures', 'Marc Benioff’s TIME Ventures', 'Intercontinental Exchange (ICE)']",37.0,-2.63,Series B,50000000.0,"['Zack Parisa (Co-Founder): https://linkedin.com/in/zack-parisa-77633752', 'Max Nova (Co-Founder and COO): https://linkedin.com/in/maxnova']",True,282275247
bdef2ac0-e628-41f9-b8ce-264a796a5b05,ndustrial.io,Make energy-efficiency software for industrial applications,ndustrial.io,"Raleigh, North Carolina","['Clean Energy Ventures', 'ENGIE New Ventures', 'ABB', 'GS Energy', 'Southwire']",58.0,9.43,Series B,19500000.0,"['Charles Tuck (Co-Founder, Director of Professional Services): https://linkedin.com/in/charlestuck', 'Elliott Wolf (Co-Founder, Advisor): https://linkedin.com/in/elliottwolf', 'John Crawford (Co Founder and CTO): https://linkedin.com/in/john-crawford-26448312', 'Taylor Brown, PMP (Co-Founder, Operations & Customer Success Manager): https://linkedin.com/in/taylornbrown']",True,1776555
875bd97e-6fb8-4077-9097-02a39011bd3a,neara,Advanced 3D modeling software for utilities and infrastructure,,,,,,,,,False,Not in Affinity
6773b5e4-824a-49dc-a304-644dafea76d0,neatleaf,Developer of an autonomous robot designed to manage agricultural crops,neatleaf.com,"San Francisco, CA",,,,,,,False,268191665
50c86bdc-c1d3-4077-9b81-109400b8c12d,Necture,EV fleet management platform,necture.com,"Vienna, Austria","['Verbund X Ventures', 'Smart Innovationsfonds', 'others']",38.0,0.0,Series A,7000000.0,,True,295237387
29be63b4-7252-4954-868a-2851484a90bd,needenergy,AI-powered virtual power plant platform,,,,,,,,,False,Not in Affinity
18638ce4-2192-4c52-8803-adb1a1e99609,Neo4j,Graph tech maker,neo4j.com,"San Mateo, California","['Greenbridge Partners', 'Dawn Capital', 'Greenbridge Investment Partners', 'Creandum', 'One Peak Partners', 'Sunstone', 'Morgan Stanley Expansion Capital', 'Eight Roads Ventures', 'Eight Roads', 'GV Management Co LLC', 'Eurazeo SE', 'Deutsche Telekom Capital Partners Management GmbH', 'Creandum AB', 'Lightrock LLP', 'Greenbridge Partners LLC', 'Noteus Partners']",876.0,0.69,Other,50000000.0,"['Sabrina Beatan (Executive Business Partner to CEO): https://linkedin.com/in/sabrina-beatan-15a1a658', 'Peter Neubauer (Founder, Advisor): https://linkedin.com/in/neubauer']",True,1539807
6667407c-af7d-42f3-9bc5-4fa808c6df62,neocarbon,Carbon capture startup developing retrofitting cooling towers,,,,,,,,,False,Not in Affinity
2450e6cf-2ffc-40dd-8099-73a4e4d19102,Neoplants,Provider of air purifying houseplants,neoplants.co,"Paris, France",,,,,,,False,223144208
543d4c54-56bb-49dd-91c0-d693ea55f2c4,Neos Partners,Energy transition infrastructure fund,neospartners.com,"San Diego, CA",Neos Partners,48.0,26.32,,1400000000.0,"['Brad Forth (Senior Partner and Founder): https://linkedin.com/in/brad-forth-08a73318', 'Peter Jonna (Managing Partner & Founder): https://linkedin.com/in/peterjonna']",True,290024745
c20cd51a-6211-4c46-af4e-95ed67c225ec,Neptune Robotics,Robotics-based hull inspector,neptune-robotics.com,"Kowloon Tong, Hong Kong",,,,,,,False,291804502
436262af-3ca0-4bc7-8fba-b429038372f7,net purpose.,Sustainable investing platform,netpurpose.com,"London, United Kingdom","['Revent', 'Exceptional Ventures', 'Louis Family', 'Illuminate Financial', 'Kevin Gould', 'ETF Partners', 'M-Tech Capital', 'Jim O’Neill']",39.0,-22.0,Series A,10000000.0,"['Dinah A. Koehler, ScD (Head of Research and Co-Founder): https://linkedin.com/in/dinah-a-koehler-scd-63a201a', 'Ashby Monk (Co-Founder, Board Member): https://linkedin.com/in/ashby-monk-208a479', 'Samantha Duncan (Co-Founder & CEO): https://linkedin.com/in/samantha-duncan-6235a814']",True,268136689
af3dd32f-f89a-463d-9806-1033b1f6651e,The Net Zero Company,To create a carbon removal token hosted on a blockchain,thenetzerocompany.com,Stockholm,,,,,,,False,283687306
a046665b-e222-444b-b36a-2556f447c8c2,NetZero,,netzero.green,"Paris, France","['Stellantis Ventures', 'STOA Infra & Energy', 'French Development Agency']",128.0,16.36,Other,19500000.0,"['Olivier Reinaud (Co-founder): https://linkedin.com/in/olivier-reinaud-53b86ab0', 'Aimé NJIAKIN (Co-founder & COO): https://linkedin.com/in/aim%C3%A9-njiakin-97338068', 'Axel Reinaud (Co-founder & CEO): https://linkedin.com/in/axelreinaud', 'Pedro De Figueiredo (Co-founder : CTO & Brazil CEO): https://linkedin.com/in/pedro-de-figueiredo-665b87128']",True,278299041
cb996838-c63e-49d4-94bc-7e0da52edcfe,NetZeroNitrogen,Producer of alternative synthetic nitrogen fertilizer,nzn2.com,"Nottingham, United Kingdom",,,,,,,False,293298651
ac5d4dc7-4739-4274-bf41-4ce866f77f7c,NEU Battery Materials,Lithium-ion battery recycling platform,neumaterials.com,"None, Singapore","['Momentum Venture Capital', 'Se-cure Waste Management', 'two business angels', 'NUS Graduate Research Innovation Programme (GRIP)']",19.0,11.76,Seed,800000.0,"['Bryan Oh (Founder): https://linkedin.com/in/bryanoh1', 'Kenneth Palmer (Founder): https://linkedin.com/in/kenneth-palmer-841a73217', 'Alexander Raphael Tan (Founder): https://linkedin.com/in/alexanderraphaeltan']",True,282983413
16910b0d-6880-4167-b119-375061db652b,NEURA Robotics,A.I. and robotics startup,neura-robotics.com,"Metzingen, Germany",,,,,,,False,291746588
bfc9aa3f-f260-42e7-9b18-4717f962211f,Neural Concept,Software that helps engineers optimize designs for products,neuralconcept.com,"Cheseaux-sur-Lausanne, Switzerland","['Alven', 'Forestay Capital', 'Aster Group', 'D. E. Shaw group', 'CNB Capital', 'HTGF']",71.0,12.7,Series B,27000000.0,"['Francois Fleuret (Co-Founder): https://linkedin.com/in/francois-fleuret-462a93170', 'Pierre Baqué (Chief Executive Officer): https://linkedin.com/in/pierre-baqu%C3%A9-57127b45', 'François Fleuret (Co-Founder, Chairman of the Board of Directors): https://linkedin.com/in/francois-fleuret']",True,159740781
9a3da87d-0690-42d9-8ff6-e84135492841,neuron energy,EV batteries for micromobility developer,https://neuronenergy.com/,,,,,,,,False,Not in Affinity
0137d636-343b-4afa-aa2e-2c6c9055cc50,Neustark ag,Developer of CO2 mineralization in aggregate,neustark.com,"Bern, Switzerland",,,,,,,False,279423174
42e9b3cf-625c-4f48-aa90-3f1c8995842b,neutral,Carbon-neutral food company,,,,,,,,,False,Not in Affinity
447fd752-b712-4e07-b053-c06a87f6fc42,"NEUTRAL FOODS, INC.",Carbon neutral food startup,neutralfoods.co.uk,"Portland, OR",,,,,,,False,295839331
de288844-a4ba-4bb3-b73b-fd50c4f892f0,Neverwaste,Maker of building panels from waste cardboard,neverwaste.world,"Esbjerg, Denmark",,,,,,,False,289121096
488c8f83-4914-4743-b91d-c78063d18cd4,Nevoya,Zero-emissions technology and trucking platform,nevoya.com,"San Francisco, California","['Necessary Ventures', 'Ciri Ventures', 'Never Lift', 'RedBlue Capital', 'Third Sphere']",6.0,0.0,Seed,3000000.0,Sami Khan (Chief Executive Officer): https://linkedin.com/in/sami-khan-21674633,True,289195907
1141b1b7-b439-4417-8067-58f6baf1515c,New Age Meats,Producing meat from animal cells instead of animal slaughter,newagemeats.com,"Berkeley, California","['ff Venture Capital', 'San Diego Tech Coast Angels', 'Deep Ventures', 'BeniVC', 'Supernode Ventures', 'Climate Capital', 'Level One Fund', 'Innovating Capital', 'Hanwha Solutions', 'Oceanic Partners', 'Hemisphere Ventures', 'TechU Ventures', 'Sand Hill Angels', 'SOSV', 'Kairos Ventures', 'Thia Ventures', 'ff VC', 'Siddhi Capital', 'Mons Investments, LLC', 'Losa Group', 'Break Off Capital', 'confidential industry player in Asia', 'Peter Rahal’s Litani Ventures', 'Kingfisher Capital LLC', 'Marinya Capital', 'SOSV’s IndieBio', 'Agronomics Ltd', 'RXBAR Founder, Peter Rahal']",3.0,0.0,Series A,25000000.0,,True,161818355
ed6c68f4-e1ca-44d7-bda5-82ee803309aa,New Culture,Maker of animal-free dairy cheese,newculture.com,"San Francisco, CA",,,,,,,False,285572914
88207741-fca7-4508-80d1-3ebd99dd773b,New Frontier Aerospace,Manufacture advanced rocket engines for sustainable aviation,nfaero.com,"Tukwila, WA",,,,,,,False,141753369
3dfcc7be-c4dd-4ab0-95bb-242125b85584,new green power,Solar developer,,,,,,,,,False,Not in Affinity
66961af8-5579-4911-9358-d4cfed89ed67,New Leaf Energy,Renewable energy and energy storage projects developer,newleafenergy.com,"Lowell, Mass.",Energy Capital Partners,193.0,5.46,,,Dan Berwick (Chief Executive Officer): https://linkedin.com/in/dan-berwick-2aa7315,True,286780897
7cf75ce3-4a02-4d80-a481-fdc8b301daa0,New School Foods,Plant-based seafood developer,newschoolfoods.co,"Toronto, Canada",,,,,,,False,283117874
b51e14a9-33c8-4e6c-9a65-1ce348102cf6,new wave foods,Maker of a shrimp alternative,,,,,,,,,False,Not in Affinity
1ff22a59-f5d8-4123-bc53-6b35ab5690d7,newcleo,Developer of small-modular nuclear reactors,newcleo.com,"London, UK",,,,,,,False,283275221
7420fcdf-c627-47c6-b1ab-238bc18cbacf,Newlight Technologies,Maker of high-performance biomaterials from greenhouse gases,newlight.com,"Huntington Beach, California","['GenZero', 'Oxy Low Carbon Ventures', 'Charter Next Generation']",164.0,-4.09,Other,125000000.0,Mike Giardello (Executive VP & Chief Operating Officer): https://linkedin.com/in/mikegiardello,True,1673225
541a4e1d-ba5a-4b9c-84b4-e47132e1ae83,Nexamp,Community solar development and operations,nexamp.com,"Boston, Massachusetts",Generate Capital,510.0,-3.23,Other,240000000.0,Dan Leary (Co-founder): https://linkedin.com/in/dan-leary-30b02311,True,1544361
2afad576-0384-44ef-a5d7-585fbfc94aa3,Nexeon,Lithium battery manufacturer,nexeon.co.uk,UK,,,,,,,False,1575834
8b2cbf7b-739c-4c1f-9c01-003546ab1e19,Nexii,Sustainable construction technology company,nexii.com,"Vancouver, Canada","['Trinity Capital Inc', 'Horizon Technology Finance Corporation']",61.0,-14.08,Other,35000000.0,,True,278521356
5cb4955e-0782-4fcb-98ff-80d4dd0dba0b,nexii building solutions,Building tech company,,,,,,,,,False,Not in Affinity
