id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
8580c15d-48eb-4399-887a-4896f44fcf7b,VOLTFANG,Company repurposing batteries from cars for energy storage,voltfang.de,"Aachen, Germany","['AENU', 'Eviny', 'Aurum Impact', 'Helen Ventures', 'PT1 – PropTech1 Ventures', 'FORWARD.One', 'Daphni', 'Interzero', 'Maximilian Viessmann', 'PT1']",65.0,-5.8,Series A,8800000.0,"[""David Oudsandji (CEO & Founder | we're hiring): https://linkedin.com/in/david-oudsandji-9146a0120"", 'Roman Alberti (Founder & CEO): https://linkedin.com/in/roman-alberti-77b7b4189', 'Afshin Doostdar (CTO & Founder): https://linkedin.com/in/afshin-doostdar-68ba181a9']",True,263728281
dcab8cfb-f1c4-4261-9a63-96921face8ae,Voltiris,Developing solar modules for greenhouses,voltiris.com,"Cheseaux-sur-Lausanne, Switzerland","['EquityPitcher Ventures', '3M Ventures', 'family offices', 'Satgana']",14.0,16.67,Seed,5070000.0,"['Jonas Roch (Chief Technology Officer & Co-Founder): https://linkedin.com/in/jonas-roch-079a5b13a', 'Dominik Blaser (Co-Founder & Chief System Officer @ Voltiris): https://linkedin.com/in/dominik-blaser-812667179']",True,285751625
37752cd3-c331-403a-87ad-4e6da7bf27cc,Volt Post,EV lamppost charging provider,voltpost.com,"New York, New York","['Twynam Funds Management', 'others', 'Exelon Foundation', 'Climate Capital', 'RWE Energy Transition Investments', 'Good News Ventures']",26.0,-10.34,Seed,3600000.0,"['Jeff Prosserman (Founder, CEO): https://linkedin.com/in/jeffprosserman', 'Luke Mairo (Co-Founder & COO): https://linkedin.com/in/luke-mairo-b26a0582', 'Jörn (Joern) Vicari (Co-Founder & CCO - Head of Design): https://linkedin.com/in/j%C3%B6rn-joern-vicari-850a434']",True,279574412
d830c3dc-9684-4b5c-bc73-e4f6bc5e9985,VoltR,To manufacture and reprocess lithium-ion batteries,voltr.com,"Angers, France",,,,,,,False,293796351
97680429-5981-42d7-ad44-4cc7dc6d672e,VoltStorage,Providing solar energy storage systems,voltstorage.com,"Munich, Germany",European Investment Bank,62.0,-15.07,Debt,33042600.0,"['Jakob Bitner (CEO & Co-Founder): https://linkedin.com/in/jakob-bitner-b02a6696', 'Felix Kiefl (Co-Founder): https://linkedin.com/in/felix-kiefl', 'Michael Peither (Founder & CTO): https://linkedin.com/in/michaelpeither']",True,100246139
8c0e7cab-55a4-41b1-8f2a-5c4266aa01f4,voltz,Electric motorcycle company,,,,,,,,,False,Not in Affinity
6b1ee1b3-5285-489f-b720-8d8d4ae756f8,VOOL,Provider of EV charging station hubs,vool.com,"Tallinn, Estonia","['Specialist VC', 'Astri Group', 'Kaamos Group', 'Taavi Veskimägi', 'Kuldar Väärsi', 'Amalfi', 'former President of Estonia Kersti Kaljulaid']",29.0,0.0,Seed,1300000.0,Geir Frode Skjæveland (CEO VOOL Nordic as): https://linkedin.com/in/geir-frode-skj%C3%A6veland-526021187,True,287657467
bce6131e-378e-49bc-9052-85b8ff8539f6,vortex-io,Hydrological data and flood risk analytics,,,,,,,,,False,Not in Affinity
936562e3-5cd7-4b1f-97c5-9739b78e5fea,Vortexa,Energy intelligence provider,vortexa.com,"London, United Kingdom","['Morgan Stanley Expansion Capital', 'Metaplanet', 'Monashees', 'Notion Capital', 'Communitas Capital', 'Metaplanet Holdings', 'Mosaic Ventures', 'FJ Labs', 'monashees']",160.0,16.79,Series C,34000000.0,Fabio Kuhn (Co-Founder & CEO): https://linkedin.com/in/fabiokuhn,True,28298796
bbbaabcf-a68b-464b-bcd3-b7612715a4a8,Voyage Foods,Cocoa-free chocolate and nut-free spreads,voyagefoods.com,"Oakland, CA",,,,,,,False,282103864
dc7ba80b-3684-44fb-b4b9-55f7c380ae64,VRB Energy,Vanadium redox batteries manufacturer,vrbenergy.com,"Vancouver, Canada",,,,,,,False,221887500
afa3b3dc-54ff-46a0-a6e0-a3589b9f3770,Vrify,AI-powered mineral exploration software,vrify.com,"Vancouver, Canada","['Beedie Capital', 'Tiny', 'RCF Jolimont Innovation']",89.0,32.84,Series A,6000000.0,Steve de Jong (CEO): https://linkedin.com/in/steve-de-jong-06241544,False,204071541
4037b621-2bcb-4603-baaf-54f819b711dd,VSPARTICLE,Nanoparticle generators for rare minerals platform,vsparticle.com,"Delft, Netherlands",,,,,,,False,1758492
91bc2da7-561a-4603-8862-f74fd7752bbd,Vsquared Ventures,"Invest across a variety of sectors, including energy transition",vsquared.vc,"Munich, Germany",,12.0,9.09,Investment Fund,230186960.0,,True,263310211
e33bfd9b-e6a2-419c-8047-9676c16287fc,vulcanx,Efficient hydrogen production producer,,,,,,,,,False,Not in Affinity
5f23c3c3-7d6c-4c75-8014-79c67261542f,vulcanx energy,Pyrolysis technology from natural gas,,,,,,,,,False,Not in Affinity
682f7858-4c08-448d-9068-fb1b14d08051,Vulog,Provider of shared mobility solutions,vulog.com,"Nice, France","['Frog Capital', 'Inven Capital', 'Bpifrance', 'ETF Partners', 'European Investment Bank']",91.0,-8.08,Debt,31000000.0,"['David Emsellem (CTO & Co Founder): https://linkedin.com/in/david-emsellem-2592888b', 'Georges GALLAIS (Founder and CEO): https://linkedin.com/in/georgesgallais', 'Gregory Ducongé (CEO): https://linkedin.com/in/gregory-ducong%C3%A9-0446b79']",True,1805908
ed1a54ef-a230-4941-8134-4911f6a1eca0,Vutiliti,Smart utility monitoring company,vutiliti.com,"Salt Lake City, Utah","['Kickstart Seed Fund', 'Constellation Technology Ventures', 'Cycle Capital Management', 'University Venture Fund', 'Chevron Technology Ventures']",19.0,0.0,Series A,11750000.0,"['Steve Ellis (Founder and Chief Executive Officer): https://linkedin.com/in/stephenkellis', 'Matt Barber (Chief Executive Officer): https://linkedin.com/in/matt-barber-6648713', 'Stephen Prince (CEO & President): https://linkedin.com/in/stephen-prince-2378564']",True,268117132
ad9b2e11-2a25-467e-9399-fe1902fcdbbc,Vycarb,Ocean-based carbon removal service,vy-carb.com,"Brooklyn, NY",,,,,,,False,287858141
3a6f97c2-ec6f-40e0-9afd-91ed864a3796,vyld,Seaweed-based menstrual product developer,,,,,,,,,False,Not in Affinity
b9d713a9-de75-4a90-bfe7-3462f6af7cd1,vyro,Online EV dealership company,,,,,,,,,False,Not in Affinity
4475e8f7-beff-467f-8e8e-915e0326b190,VYTAL,Reusable packaging-as-a-service platform,vytal.org,"Köln, Germany",,,,,,,False,223815333
ee64a32b-b3e5-4d08-981f-be2c1de1a766,Vytelle,Precision livestock technology company,vytelle.com,"Lenexa, KS",,,,,,,False,220045026
9e6a5c78-a789-4f02-a3ca-5481ee082464,Vässla,Maker of e-bikes and e-mopeds,vassla.com,Sweden,,,,,,,False,263778624
a3c955f8-572c-4ece-891c-45dd1458bc74,Völur,Software for sustainable outcomes in the meat industry,volur.no,"Oslo, Norway",Beat Ventures,23.0,-28.12,,3024705.0,"['Robert Ekrem (Co-Founder & CEO): https://linkedin.com/in/robert-ekrem-28972432', 'David Moriano (Co-Founder & Chief Technology Officer): https://linkedin.com/in/davidmoriano', 'Adrián Díaz (Co-Founder & CPO): https://linkedin.com/in/oadriandiaz']",True,271672141
2af98390-5e67-480f-924c-7169c919fb0c,waabi,Make fully driverless trucks,,,,,,,,,False,Not in Affinity
a85e7bdb-3510-48ac-b439-7635b0afb2a3,Wallbox,Residential EV charger developer,wallbox.com,"Barcelona, Spain","['Cathay Innovation', 'Seaya Ventures', 'Endeavor Catalyst', 'Iberdrola', 'Wind Ventures', 'Orilla Asset Management']",626.0,-22.81,Public Markets,10000000.0,"['Enric Asuncion (CEO): https://linkedin.com/in/enric-asuncion-255a4758', 'Jordi Cano (Commercial Director and Co-Founder): https://linkedin.com/in/jordi-cano-65a8131b', 'Enric Asuncion (CEO): https://linkedin.com/in/enric-asuncion', 'Oliver Waterhouse (Head of CEO Office): https://linkedin.com/in/oliver-waterhouse-a49467176']",True,156977095
0f307775-d31e-44c7-b8d4-c298fb865f90,Wanda Fish,Cell-cultured seafood platform,wandafish.com,"Tel Aviv, Israel",,,,,,,False,284978241
6bcc1112-b5e4-4352-aa98-866a0ff7546b,Wandercraft,Humanoid robots for manufacturing,wandercraft.eu,"Paris, France",,,,,,,False,40576878
b28071f3-3d41-4afd-a034-8b7b6380cfea,wase,Waste-to-energy technology provider,,,,,,,,,False,Not in Affinity
e0099e40-1eed-4d31-bd4b-13f32804edd9,Waste Robotics,Autonomous recycling provider,wasterobotic.com,"Quebec City, Canada","['Fondaction', 'Mirova', 'Sustainable Development Technology Canada']",38.0,15.15,Other,7000000.0,Jean-Pierre Thibodeau (VP Development & Technologies - Co Founder): https://linkedin.com/in/jean-pierre-thibodeau-1a925910,True,163283334
087a514a-2d43-4bec-a11d-e50501162f15,waste4change,Startup developing digital waste management infrastructure,,,,,,,,,False,Not in Affinity
cd3a04b6-767a-44c5-8eeb-5ee87675733b,Wastefront,Tire recycling company,wastefront.com,"Oslo, Norway",,,,,,,False,279039773
28f0ca24-44c8-4a48-b889-0f23ff70492d,Wastefuel,Developer of low-carbon fuels from waste,wastefuel.com,"Los Angeles, CA",,,,,,,False,278972450
a8b3fbc7-3d39-476f-ae2b-5282597173ec,watermeln,Producer of mobile hydrogen generators,,,,,,,,,False,Not in Affinity
99c9e0fa-252a-40c1-b2cc-4e47be6e971c,Waterplan,Water management software maker,waterplan.com,"San Francisco, California","['Base10 Partners', 'Giant Ventures', 'Transition Global', 'YCombinator', 'Adeyemi Ajao', 'MCJ Collective', 'Branson Family']",94.0,11.9,Series A,11000000.0,Nicolas Wertheimer (Co-Founder): https://linkedin.com/in/nicolas-wertheimer-50b5b8a9,True,282957968
3a7aa103-acfc-42a7-ab6a-517f21214fd1,Watershed,Helping companies track and reduce their carbon emissions,watershed.com,"San Francisco, CA",,,,,,,False,291775911
529408d0-ee28-4681-9319-2c1f83f9fc66,WATTALPS,"Modular, high-performance lithium-ion batteries",wattalps.com,"wattalps, France",,,,,,,False,278723064
11430532-39a1-4114-83db-b7b313ef15d7,WattBuy,Clean energy company,wattbuy.com,"Seattle, Washington","['Fort Ventures', 'Powerhouse Ventures', 'Schmidt Futures', 'Avesta Fund', 'Evergy Ventures', 'Updater', 'SE Ventures', 'MCJ Collective', 'Yoav Lurie', 'Techstars Ventures', 'Bill Gatreaux', 'James Beshara', 'Justin Alanis', 'John Sherman']",24.0,-7.69,Series A,10000000.0,,True,150130721
08b78819-cb29-4b23-983a-e4838686d89a,wattcarbon,Energy data platform for building decarbonization,,,,,,,,,False,Not in Affinity
9bf26978-fff7-4329-8e96-a757e93a18a5,watter,Harnessing wasted heat to warm water,https://wattev.com/,,,,,,,,False,Not in Affinity
59de806f-5a91-492d-b4ac-d99637de14d3,WattEV,Heavy-duty EV provider,wattev.com,"Long Beach, California","['California Transportation Commission', 'Oregon Department of Environmental Quality']",37.0,12.12,Other,40500000.0,"['Salim Youssefzadeh (CEO & Founder): https://linkedin.com/in/salimyzadeh', 'Faramarz Yousefzadeh (Co-Founder and Director): https://linkedin.com/in/faramarz-yousefzadeh-5098b44', 'Umar Javed (Co-Founder, President & Board Member): https://linkedin.com/in/umar-javed-ba5827']",True,283194096
3a3c153c-3ad8-438c-9014-2574e5672f6f,Wattnow,IoT energy management solutions provider,wattnow.io,"Tunis, Tunisia","['other investors', 'Katapult Climate', '216 Capital']",29.0,20.83,Series A,1300000.0,,True,131083330
47b779bc-8214-4035-9f88-3fbcbda26df1,waycare,AI-based connected mobility platform for transportation agencies,,,,,,,,,False,Not in Affinity
96e27db3-39e3-4a74-9233-9170e209ed79,Ways2H,Developer of solutions that converts waste into hydrogen fuel,ways2h.com,"Long Beach, CA",,,,,,,False,263535983
c491add7-0c5a-4162-aa18-90c1c6b4dd70,wayve,AI developer for autonomous driving,,,,,,,,,False,Not in Affinity
fe7e30c1-a6c6-487e-8d02-07dc22d841ed,Weave Grid,Smart charging software,weavegrid.com,"San Francisco, California","['Coatue', 'The Westly Group', 'Collaborative Fund', 'Emerson Collective', 'Activate Capital', 'Grok Ventures', 'Breakthrough Energy Ventures', 'Ramez Naam', 'Josh Felser', 'Salesforce Ventures', 'MCJ Collective', 'Woven Capital', 'Collab Fund', 'HSBC Innovation Banking']",93.0,6.9,Other,28000000.0,"['John Taggart (Co-founder & CTO): https://linkedin.com/in/jmtaggart', 'Apoorv Bhargava (Chief Executive Officer & Cofounder): https://linkedin.com/in/apoorv-bhargava-94100842']",True,223143651
3f68bb01-8844-416d-9c66-762cc3c102d2,weedout,Bioherbicide solutions,,,,,,,,,False,Not in Affinity
13424d7d-225a-424e-81a2-04f8a6888865,WeeFin,ESG data management platform,weefin.co,"Paris, France","['Asterion Ventures', 'Ring Capital', 'IRIS', 'Investir&+', 'Blackfin Capital Partners']",88.0,12.82,Series B,25000000.0,"['Pierre Bittner (CEO): https://linkedin.com/in/pierre-bittner-7209597', 'Sabrine Aouida (Head of ESG Research and Regulatory - Late co-founder): https://linkedin.com/in/sabrine-aouida-882b7471', 'Nada Rafi (Co Founder): https://linkedin.com/in/nada-rafi-7a9bb628', 'Marion Aubert (Chief Product Officer - Late cofounder): https://linkedin.com/in/marion-aubert-3b826012b', 'Grégoire Hug (Co Founder): https://linkedin.com/in/gr%C3%A9goire-hug-5b888b7b']",True,279418682
c3906de7-14cb-4013-8eea-f4c851abba2b,Weenat,Enhanced weather data for farmers,weenat.com,"Nantes, France",,,,,,,False,164029731
493f2bb4-f016-4c22-8b8f-2bd36b133873,weev,EV charging provider,,,,,,,,,False,Not in Affinity
b1840f0f-f565-47eb-a96a-e3363d3150cd,wegatech,Sustainable energy solutions company specializing in photovoltaic systems,,,,,,,,,False,Not in Affinity
287e50a1-bc33-4823-b951-e88b70e0a433,weights & biases,Machine learning operations company,,,,,,,,,False,Not in Affinity
365cdf64-a11f-46e2-a24b-b065e609b861,welcome homes,Online home building and purchasing platform,,,,,,,,,False,Not in Affinity
0e2a4de1-9185-4725-908a-2763781ac606,WellSaid Labs,Maker of synthetic speech,wellsaidlabs.com,"Seattle, WA",,,,,,,False,279419992
1515e2b1-f80b-4ab6-92d1-6fcae65b81f6,WeMo Scooter,Smart motor rental service,wemoscooter.com,"Taipei, Taiwan",,,,,,,False,221048406
e8e83ce4-cbb6-49cb-9f4e-fe4aa0386cba,Werewool,Protein-based fibers developer,werewool.bio,"New York, NY",,,,,,,False,263336064
c628abf2-33e3-49dc-a33f-ec8adf357bc6,wesky,In-seat aviation power systems,,,,,,,,,False,Not in Affinity
16666d2c-2a1f-43ef-83d7-0f395fdd8b9e,Westinghouse Electric Company,Developer of nuclear reactors and fuel,westinghousenuclear.com,"Cranberry Township, Pennsylvania",U.K. Government’s Nuclear Fuel Fund,7715.0,4.98,,10500000.0,,True,1707922
2848b2f2-2968-4d65-8229-bcf6b35cb74d,Wheelocity,Make efficient supply chain networks for fruits and vegetables,wheelocity.com,"Chennai, India",,,,,,,False,285625286
c4a7503c-1627-43a6-a494-909fc540fff5,WhereIsMyTransport,Developer of an urban transportation and journey planner mobile app,whereismytransport.com,"London, UK",,,,,,,False,1761165
00690d62-69bc-4ecf-b5a4-99f520e22de8,Wherobots,Data platform for geospatial analytics and A.I.,wherobots.com,"Phoenix, Arizona","['Wing Venture Capital', 'P7 Ventures', 'Felicis', 'JetBlue Ventures', 'Clear Ventures']",26.0,52.94,Series A,21500000.0,"['Mo Sarwat (Chief Executive Officer): https://linkedin.com/in/mohamedsarwat', 'Jia Yu (Co-Founder and Head of Engineering): https://linkedin.com/in/jia-yu-27632182', 'Mo Sarwat (Chief Executive Officer): https://linkedin.com/in/mosarwat']",True,265115518
91a8e1b8-bb78-4486-94d2-df8507e251e4,Whip Around,Fleet inspection and maintenance software startup,whip-around.com,New Zealand,,,,,,,False,141756074
9f56a616-f668-4b25-a4d1-5e69ef26c174,whizz,Easier access for gig workers to e-bikes on subscription,https://whizz.bike/,,,,,,,,False,Not in Affinity
13f1760f-d4d2-4170-a43d-e861a0ed62e0,"WiBotic, Inc",Specializes in wireless charging for robots,wibotic.com,"Seattle, WA",,,,,,,False,1806704
4ec38e03-8dd8-4796-a64e-5e4aeb555077,Wicked Kitchen,Plant-based food company,wickedkitchen.com,U.K.,,,,,,,False,291719760
40a26423-aeeb-4412-94ed-a50cb22fa08c,Wild Microbes,Using microbes to create sustainable products,wildmicrobes.com,"Cambridge, MA",,,,,,,False,285951758
dc58aca1-cc49-4969-9b4a-ed399cbce02a,Wildcat Discovery Technologies,Developing new battery materials,wildcatdiscovery.com,"San Diego, California","['Fifth Wall Climate', 'InoBat', 'Flint Hills Resources', 'IPM Group', '5AM Ventures', 'Vision Ridge Partners', 'Presidio Partners', 'Virgin Green Fund', 'Infield Capital', 'A123 Systems', 'Koch Strategic Platforms (KSP)', 'Eastman Kodak (Kodak)']",86.0,-20.37,Series D,90000000.0,"['Troy Wilson (President and Co-Founder): https://linkedin.com/in/troywilson2', 'Mark Gresser (President & CEO): https://linkedin.com/in/mark-gresser-2918586']",True,78849404
f909ea8e-a93f-4d65-be1f-e7a5eaff2cf6,wilk,Lab-cultured cow milk company,,,,,,,,,False,Not in Affinity
3cd78494-db50-4776-ab3a-a9ca90627a1e,winbat,Hemp carbon batteries,,,,,,,,,False,Not in Affinity
09ef4eb6-9122-41a1-adac-5f5b9980dee0,wind capital,Invest in seed through Series A deep tech,,,,,,,,,False,Not in Affinity
ecca2e4b-c0d3-4956-88fc-fe7c16794839,wind catching systems,Developer of floating offshore wind designs,,,,,,,,,False,Not in Affinity
638f8f13-149d-4d0b-a056-655bafc4eb27,Windborne,AI-powered weather forecast platform,windbornesystems.com,"Palo Alto, California","['Khosla Ventures', 'Pear VC', 'Footwork VC', 'Convective Capital']",39.0,39.29,Series A,15000000.0,"['Kai Marshland (Co-Founder and Chief Product Officer): https://linkedin.com/in/kai-marshland-744497b6', 'Andrey Sushko (Co-Founder and CTO): https://linkedin.com/in/andrey-sushko', 'John Dean (Cofounder & Head of Guidance, Navigation, and Control ): https://linkedin.com/in/john-dean-31a979117', 'Paige Brocidiacono (Cofounder & CEO): https://linkedin.com/in/paige-brocidiacono']",True,224695043
0173ffac-f81f-4331-a1a7-a60c6c614919,windborne systems,Provider of smart weather balloons,https://windbornesystems.com/,,,,,,,,False,Not in Affinity
40cd6dd6-2e9a-4253-8bd6-751eefb60489,WindESCo,Maker of software for wind farms,windesco.com,"Burlington, Washington","['WAVE Equity Partners', 'Tenaska, Inc', 'Phoenix Contact Innovation Ventures']",22.0,-18.52,Series B,10000000.0,"['Blair Heavey (CEO): https://linkedin.com/in/blairheavey', 'Mohit (Mo) Dua (Founder and CEO): https://linkedin.com/in/mdua1']",True,2179095
d435da48-101d-4965-ad8f-4adf4b8ea5af,Windfall Bio,Startup developing a methane-to-organic fertilizer solution,windfall.bio,"Menlo Park, California","['Prelude Ventures', 'Incite Ventures', 'Positive Ventures', 'Amazon’s Climate Pledge Fund', 'B37 Ventures', 'Bessemer Venture Partners', 'Breakthrough Energy Ventures', 'UNTITLED', 'Cavallo Ventures', 'Mayfield', 'Baruch Future Ventures', 'Global Brain (through its Norinchukin Innovation Fund L.P.)', 'UNTITLED (a fund backed by the Tetra Laval family)']",43.0,38.71,Series A,28000000.0,"['Carla Risso (Co-founder at Windfall Bio): https://linkedin.com/in/carla-risso-38b9013', 'Frank Crespo (Chief Operating Officer & Co-Founder): https://linkedin.com/in/frank-crespo-3901777']",True,289629761
64db73e9-f364-4fa6-a997-fe7816b1d01e,windmill,Energy-efficient air conditioners and air purifiers,,,,,,,,,False,Not in Affinity
a6c7364e-6349-4033-a6fc-35c92039ccd7,Windrose Technology,Electric heavy-duty trucks,windrose.tech,"Hefei, China",,,,,,,False,292362963
67ba7e4b-edfa-4cd1-8980-31cd4d8a63bc,wing cloud,Software solutions provider for developers and DevOps teams,,,,,,,,,False,Not in Affinity
615b70cf-b6de-4a24-8b30-87bd76a34f06,Wing Security,Security management platform for software applications,wing.security,"Tel Aviv, Israel",,,,,,,False,283069087
4b409970-04b6-4bfe-bfa9-2dd53ec97b59,Wingcopter,Delivery drone manufacturer and service provider,wingcopter.com,"Weiterstadt, Germany",,,,,,,False,120610640
73db3198-e856-4402-b4e9-bce7dd345afc,Wingtra,Mapping drone manufacturing and software,wingtra.com,"Zürich, Switzerland","['Verve Ventures', 'DiamondStream Partners', 'EquityPitcher Ventures', 'ACE & Company', 'European Innovation Council Fund (EIC Fund)', 'private investors', 'Investiere', 'successful Swiss entrepreneurs', 'Credit Suisse Entrepreneur Capital Ltd.', 'Zurcher Kantonalbank', 'John L. Steffens (founder of Spring Mountain Capital)', 'Spring Mountain Capital', 'Helvetic Trust', 'RKKVC', 'Cadence Growth Capital (CGC)', 'Spectrum Moonshot Fund', 'SymbiaVC', 'Brick & Mortar Ventures']",134.0,-23.86,Series B,,"['Basil Weibel (Founder & CRO): https://linkedin.com/in/basil-weibel-a3146a1b', 'Maximilian Boosfeld (Founder & COO): https://linkedin.com/in/maximilian-boosfeld-363b88b9', 'Elias Kleimann (Co-Founder and CFO): https://linkedin.com/in/elias-kleimann-2726b2100', 'Sebastian Verling (Software Engineer & Co-Founder): https://linkedin.com/in/sebastian-verling-224b80168', 'Elmar Artho (COO, Member of the executive board): https://linkedin.com/in/elmar-artho-6476']",True,15583718
32f9627a-8bf2-4897-bf5e-b3f0a45c579c,winter farm,Vertical farming for strawberries,,,,,,,,,False,Not in Affinity
30835641-dff1-4409-bc82-267fc7306eba,Wirelane,EV charging provider,wirelane.com,"Munich, Germany","['CD-Venture', 'Dirk Wilken', 'Christoph Boehringer']",68.0,7.94,Series B,11000000.0,"['Constantin Schwaab (CEO): https://linkedin.com/in/constantin-schwaab-b57a2722', 'Daniela Kos (Persönlicher Assistent des CEO): https://linkedin.com/in/daniela-kos-32629513b']",True,206257601
2d48d4a3-6705-4679-9e38-318b1daf44d6,Wisewell,Clean water tech company,wisewell.com,"Brooklyn, NY",,,,,,,False,283427968
3c4adaba-6b83-4a6b-8971-48104a81cad9,Withthegrid,Energy asset technology provider,withthegrid.com,"Utrecht, Netherlands","['Rabobank', 'Nationaal Groenfonds']",35.0,40.0,Other,2185420.0,"['Rob Everhardt (Founder & CTO): https://linkedin.com/in/everhardt', 'Steven Hulshof (Co-founder & Hardware Development): https://linkedin.com/in/steven-hulshof-47b25686', 'Paul Mignot (Founder & CEO): https://linkedin.com/in/paulmignot', 'Jeroen de Bruijn (Co-founder and Lead Embedded Software): https://linkedin.com/in/vidavidorra']",True,161810235
99a68a95-c5a0-41bc-b208-446735692358,WiTricity,Wireless power transfer firm,witricity.com,"Watertown, MA",,,,,,,False,1531855
72cc5cf9-50c7-4447-a53c-708b98b5492b,witricity corporation,Wireless EV charging startup,https://www.witricity.com/,,,,,,,,False,Not in Affinity
333f119a-319a-4bc0-85b4-703967dc6f96,wm motor,One of the highest-funded China-based EV startups,,,,,,,,,False,Not in Affinity
f1731fe4-e77c-4239-9fb5-d9f4030a803a,WNWN Food Labs,Company producing cocoa-free chocolate through fermentation,wnwnfoodlabs.com,"London, UK",,,,,,,False,283774094
c08a7cec-bf7b-44bb-9b2d-579c1dfdc0b8,Woltair,Digitizing clean building heating and energy solutions,woltair.com,"Prague, Czechia","['Fifth Wall', 'Inven Capital', 'KAYA', 'Westly Group', 'ArcTern Ventures']",78.0,-27.78,Series A,20500000.0,"['Daniel Helcl (Founder &  CEO): https://linkedin.com/in/daniel-helcl-2165a4b4', 'Karel Náprstek (Co-founder & Head of Technology at Woltair): https://linkedin.com/in/karel-n%C3%A1prstek-5bb568219', 'Jan Hanuš (Chief Executive Officer + enWironmentalist): https://linkedin.com/in/jan-hanu%C5%A1-1b209029']",True,286793767
4546217d-93dd-4bca-8ba2-2e216e4a71f9,Woodio,Sustainable wood composite products developer,woodio.fi,"Helsinki, Finland",,,,,,,False,223865901
19b976d4-81ad-4958-bcd6-161a5d3318e8,Woodoo,Augmented wood solutions company,woodoo.com,"Paris, France","['Purple', 'Lowercarbon Capital', 'One Creation', 'various business angels']",41.0,13.89,Series A,31000000.0,"['Timothée Boitouzet (Founder & CEO): https://linkedin.com/in/timoth%C3%A9e-boitouzet-1411b521', 'Sacha Uzan (Founder Associate): https://linkedin.com/in/sacha-uzan-0a7a78b3']",True,40578077
83345459-d11d-41d8-bb9e-1107f645ef31,woola,Creating wool-based packages to replace bubble wrap,,,,,,,,,False,Not in Affinity
1f3309b0-d91f-413c-9741-52f78b1ceee1,Ecosia World Fund,Invest in climate tech companies,worldfund.vc,"Berlin, Germany","['Ignitis Group', 'KfW Capital', 'Wiltshire Pension Fund', 'Ecosia', 'PwC Germany', 'EIF', 'Erste Plavi', 'BPI France', ""UK Environment Agency's pension fund"", 'Environment Agency Pension Fund']",48.0,11.63,Investment Fund,326136000.0,,True,263246236
aa8b3096-c25b-441a-a90a-b55e474fb5ef,World Water Works,Advanced wastewater treatment service provider,worldwaterworks.com,"Oklahoma City, OK",,,,,,,False,200339452
88bcee14-b54b-4105-b042-bac3d83c9bbe,Worldfavor,Business sustainability data platform,worldfavor.com,"Stockholm, Sweden","['Brightly Ventures', 'Spintop Ventures', 'SEB Private Equity']",59.0,-20.27,Series A,10200000.0,"['Frida Emilsson (Co-founder & COO): https://linkedin.com/in/fridaemilsson', 'Andreas Liljendahl (CEO and founder): https://linkedin.com/in/andreas-liljendahl-4aa47016', 'Pär Gustafsson (Co-founder & CTO): https://linkedin.com/in/p%C3%A4r-gustafsson-73265716']",True,223182891
b2679ee1-084f-419d-846f-86bdf5900d08,Worlds,Spatial AI company,worlds.io,"Dallas, Texas","['Moneta Ventures', 'Capital Factory', 'Chevron Technology Ventures', 'Green Park & Golf Ventures', 'Align Capital', 'Piva Capital', 'PerotJain']",51.0,18.6,Series A,21000000.0,"['Ross Bates (CTO / Co-Founder): https://linkedin.com/in/rossbates', 'Dave Copps (Chief Executive Officer): https://linkedin.com/in/davecopps', 'Ben Lamm (Co-Founder & Board Member): https://linkedin.com/in/benlamm']",True,224996495
27927d57-9c56-4650-bd35-186bdc520bb2,Worn Again,Textile recycling startup converting materials back to raw,wornagain.co.uk,London,,,,,,,False,156977646
a8532a5c-0d76-416d-bfe5-73f0e4c1b969,WovenEarth Ventures,Investing in climate tech funds,wovenearth.ventures,"Palo Alto, CA",,9.0,12.5,Investment Fund,152000000.0,"['Natasha Skok (Advisor, Co-founder): https://linkedin.com/in/natasha-skok-922a204', 'Mauricia Geissler (Co-Founder and Partner, Investments): https://linkedin.com/in/mauricia-geissler-704b6b', 'Jane Woodward (Founder, Managing Partner): https://linkedin.com/in/jane-woodward-12298b147']",True,285313811
47cb05c2-e391-4e5c-b03d-9c2d6a8ccf15,Wraithwatch,Defense systems against AI-integrated cyber attacks,wraithwatch.com,"Bozeman, Montana","['XYZ Capital', 'Founders Fund', 'Human Capital']",6.0,0.0,Seed,8000000.0,,True,293308898
15ca5f79-e3ce-450f-a8ae-2072a8762792,wright electric,Electric aircraft components manufacturer,,,,,,,,,False,Not in Affinity
ad113d97-2eb8-4349-8230-a651f47053f3,wsc sports,AI sports video technology company,,,,,,,,,False,Not in Affinity
761c91cf-8cc6-43ed-ba88-bedceead340b,Wunder Mobility,Mobility technology company,wundermobility.com,"Hamburg, Germany","['KCK', 'Blumberg Capital', 'KCK Group']",66.0,15.79,Other,11890236.0,"['Gunnar Froh (Founder & CEO): https://linkedin.com/in/gunnarfroh', 'Moritz Schuster (CCO | Co-Founder): https://linkedin.com/in/moschuster', 'Sam Baker (President & Co-Founder ): https://linkedin.com/in/samuelrossbaker']",True,1650856
