id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
6832b92a-d5eb-44ba-b7e5-0904713825ea,EOS Worldwide,Energy storage developer,eosworldwide.com,"Livonia, Michigan",PPP,882.0,2.08,PPP Loan,350000.0,"['Gino Wickman (Author of Traction and Founder of EOS): https://linkedin.com/in/ginowickman', 'Shelley Woodrow, MBA (EOS Franchisee & Certified EOS Implementer/EOS Coach, Founder, MARQUIS Group, L.L.C.): https://linkedin.com/in/shelley-woodrow', 'Kevin Cushing (Founder- Breakthroughs LLC): https://linkedin.com/in/kcushing', 'Alexander Celie (Certified EOS Implementer / Entrepreneur & Founder): https://linkedin.com/in/celie', 'Wendy Waldron (EOS Worldwide Franchisee & Professional EOS Implementer®  I  CEO, Creator at  WaldronWorks, LLC): https://linkedin.com/in/wendywaldron']",True,156295399
f7770650-9993-49ba-9dcf-05e3cd94066a,Eos Energy Enterprises,Energy storage,eose.com,"Edison, NJ",,,,,,,False,291748072
de2067d9-32e5-4e25-8765-9e328e6471c8,eos energy storage llc,Manufacturer of zinc hybrid cathode battery energy storage systems,,,,,,,,,False,Not in Affinity
984b925d-f5f2-4e73-8722-24936e788fad,Epic CleanTec,Water reuse technology company,epiccleantec.com,"San Francisco, CA",,,,,,,False,131593828
49b53506-fefd-45c9-b6ec-e192be90151d,epilot,Green energy transition platform,epilot.cloud,"Cologne, Germany",Expedition Growth Capital,103.0,10.75,Series A,10000000.0,"['Szilard Toth (CTO & Co-Founder): https://linkedin.com/in/szilardtoth', 'Michel Nicolai (CEO & Founder): https://linkedin.com/in/michel-nicolai']",True,156297057
368f2ae0-2d74-4975-9c28-d7ab8a231286,Epirus,Advanced microwave technology to disable electronic devices,epirus.com,"Torrance, CA",,,,,,,False,285073871
902eb9a0-d7c5-4e71-beaf-57bf1d8e800f,eplane,Electric flying taxi startup,,,,,,,,,False,Not in Affinity
2d7d48c5-5a2a-487a-bcd1-d4d27fa298dc,Epoch BioDesign,Enzymes breaking down hard-to-recycle plastics,epochbiodesign.com,London,,,,,,,False,286078787
359d363a-9cc5-4a06-bbe5-c6a3f25ed816,epower,EV charging installer,,,,,,,,,False,Not in Affinity
3cc1c912-a668-4c63-a0be-df9609390e49,epyr,Develops thermal energy storage solutions,,,,,,,,,False,Not in Affinity
f15938e9-377c-450b-83cc-d4d9a5e07172,EQT,"Long-hold impact fund for climate, nature, and health projects",eqtgroup.com,"New York, NY","['high-net-worth individuals', 'asset managers', 'sovereign wealth funds', 'pension funds']",1689.0,6.76,Public Markets,2200000000.0,"['Edouard Fernandez (Co-Founder and Managing Partner Real Estate): https://linkedin.com/in/edouard-fernandez-ab888aa', 'Julia Palladino (Office Manager & PA to CEO): https://linkedin.com/in/juliapalladino', 'Christina Drews (COO, Executive Committee): https://linkedin.com/in/christina-drews-464551114']",True,144270655
91f0eb20-cc78-4649-be38-e3197b69e086,eqt corporation,Acquires upstream and midstream assets of Olympus Energy,,,,,,,,,False,Not in Affinity
bed4f8c5-10c7-47cc-9b7e-e584875b97b0,equal ventures,Second seed fund,,,,,,,,,False,Not in Affinity
2137187d-1a10-4b67-8ed4-e0de6c34bb67,equatic,Company combining carbon removal and carbon-negative hydrogen generation,,,,,,,,,False,Not in Affinity
e9fbb02a-dab8-42db-bcbc-733b79d863d8,equator,Focused on climate tech startups in sub-Saharan Africa,,,,,,,,,False,Not in Affinity
45ecb637-7ee9-4173-8b1d-007d6fc645a4,Equilibrium Energy,Grid storage optimization services provider,equilibriumenergy.com,"San Francisco, California","['GS Energy', 'NRG Energy']",123.0,2.5,Series B,28000000.0,"['Ryan Hanley (Founder & Chief Executive Officer): https://linkedin.com/in/rchanley', 'Jonathan Mather, PhD (Co-Founder & Head of Energy Science): https://linkedin.com/in/jonmather', 'Kevin Clifford (Co-Founder, Head of Product): https://linkedin.com/in/kevintclifford']",True,286003710
dd0fc38d-89a7-40d4-a708-e46846da0af4,Equinom,Breeder of smart seeds,equi-nom.com,"Givat Brenner, Israel","['Roquette', 'Synthesis Capital', 'BayWa', 'BASF Venture Capital', 'Fortissimo Capital', 'Fortissimo', 'Phoenix', 'CPT Capital', 'Praesidium', 'Bunge Ventures', 'Trendlines Group']",27.0,-25.0,Series C,35000000.0,Gil Shalev (CEO): https://linkedin.com/in/gil-shalev-1833993a,True,15583688
bd953e0b-8c50-4f3b-a652-920daa01f7e3,Equinor,Energy company,equinor.com,"Stavanger, Norway",The Public Investment Fund,14369.0,3.84,Public Markets,200000000.0,,True,1624412
4bd857dc-6159-4ac7-a130-739ed40a009a,EquipmentShare,Maker of equipment-tracking tech for the construction industry,equipmentshare.com,"Columbia, MO",,,,,,,False,1762552
e4468f4f-8649-493c-bba5-18d588c8cdfd,equium,Producer of acoustic heat pumps,,,,,,,,,False,Not in Affinity
9174db7f-c2e6-4bec-9d02-153ba9c84d64,Eratani,Digital platform for smallholder rice farmers,eratani.co.id,"South Jakarta, Indonesia",,,,,,,False,284400240
9b52e3d7-05f3-43bd-863b-b7d8552960a0,erguvan,Carbon credits and RECs marketplace,,,,,,,,,False,Not in Affinity
a4c35455-ea17-4bd3-9b8c-97344a57cf46,ers (ecosystem restoration standard),Carbon certification platform for nature-based projects,,,,,,,,,False,Not in Affinity
b4392e43-d1f0-4bcd-b5e9-c4668277de77,Erthos,Solar mount technology provider,erthos.com,"Tempe, AZ",,,,,,,False,262961703
eb25c1bf-a486-41ea-9ad0-0d867449fda3,ESG Book,Sustainability data and technology platform,esgbook.com,"Frankfurt, Germany","['Allianz X', 'Meridiam', 'Energy Impact Partners (EIP)']",179.0,-10.05,Series B,35000000.0,Dr. Daniel Klier (Chief Executive Officer): https://linkedin.com/in/dr-daniel-klier-463615,True,286027403
cca65d8b-bcf5-4f0e-acf6-e50e4b277f2e,esg flo,ESG data management platform,https://www.esgflo.com/,,,,,,,,False,Not in Affinity
59cd74a5-cb85-4945-b540-e4537482647e,eSmart Systems,AI solutions for energy infrastructure monitoring platform,esmartsystems.com,"Halden, Norway","['Energy Impact Partners', 'Nysnø Climate Investments', 'innogy Ventures', 'Equinor Energy Ventures', 'Kongsberg Digital', 'Equinor Ventures', 'Kongsberg Group', 'Future Energy Ventures', 'TiLT Capital', 'Arosa Capital', 'Quanta Services']",92.0,-7.07,Series B,30000000.0,"['Knut Eirik Gustavsen (Chief Operations Officer and Co-founder): https://linkedin.com/in/knutgustavsen', 'Knut H. H. Johansen (CEO): https://linkedin.com/in/knut-h-h-johansen-2887465']",True,294769885
20651ba6-519d-4600-9880-9f82f6b56a6c,esmito,Battery swapping company,,,,,,,,,False,Not in Affinity
08fb60b0-7ae3-4ee0-97d7-47b8ad9c0148,esper,Hyperspectral satellite imaging services,,,,,,,,,False,Not in Affinity
c9e6618d-48e7-47b8-b230-6bbea8912b74,ESS,Iron flow battery developer,essinc.com,"Wilsonville, Oregon","['Presidio Partners Investment Management', 'PTT Global Chemical (GC)', 'BASF', 'IPM Group', 'InfraPartners Management', 'Evergy Ventures', 'Cycle Capital Management', 'Pangaea Ventures', 'BASF Venture Capital', 'SoftBank Group’s SB Energy', 'Breakthrough Energy Ventures']",205.0,4.59,Public Markets,30000000.0,"['Julia Song (Co-Founder and CTO): https://linkedin.com/in/juliasong', 'Craig Evans (CEO): https://linkedin.com/in/craigeevans']",True,1710020
8774d1ce-da94-4544-8ec7-eb49a583040c,ess inc.,Manufacturer of energy storage systems,,,,,,,,,False,Not in Affinity
38d15fbe-22b8-4e45-bf13-f6dc3921da45,ess tech,Manufacturer of iron flow batteries,,,,,,,,,False,Not in Affinity
e4a9ec24-e716-4f8c-b915-86353525e218,EST-Floattech,Battery systems designed for maritime applications,est-floattech.com,"Badhoevedorp, Netherlands",,,,,,,False,262529812
c152e591-cb9c-47ba-b0a1-26bff33d9857,estuaire,AI-driven data monitoring for contrails platform,,,,,,,,,False,Not in Affinity
9efdfde0-c84f-4f9c-964b-28a888c728eb,esVolta,Utility-scale energy storage project developer,esvolta.com,"Aliso Viejo, California","['CoBank', 'Cit Group Inc', 'KeyBanc Capital Markets', 'First Citizens Bank', 'Nomura Securities International, Inc', ""Copenhagen Infrastructure Partners's Green Credit Fund I"", 'Voya', 'Captona LLC']",89.0,20.27,Other,243000000.0,,True,225170933
19e5c6c9-2a18-4f56-903a-c6228c9da2c7,etalytics,AI-powered energy management solutions,etalytics.com,"Darmstadt, Germany","['ebm-papst', 'Alstin Capital', 'TF H IV Technologiefonds Hessen GmbH & Co. KG']",27.0,3.85,Series A,8000000.0,,True,291746639
7edf74cc-b616-48f9-a677-f08123c724a8,etch,Hydrogen from methane decomposition developer,,,,,,,,,False,Not in Affinity
501c67a4-c376-4aa2-8131-cafe223f74af,Etched.ai,Developer of efficient transformer-specialized AI chips,etched.ai,"San Francisco, CA",,,,,,,False,290727949
719c1b6d-53ff-4b92-80b0-4145f58889a7,etf partners,Software-focused climate tech companies,,,,,,,,,False,Not in Affinity
ab238e57-5f53-4bb6-bf4a-70623e2e8ba8,Ethernovia,Ethernet system for electric vehicles,ethernovia.com,"San Jose, CA",,,,,,,False,223147283
f676c6c8-d4de-41ac-a435-f7a76b26fe94,Ethic,Sustainable investing fintech platform,ethic.investments,"New York, New York","['Fidelity Investments', 'Urban Innovation Fund', 'The Urban Innovation Fund', 'Nyca Partners', 'Sound Ventures', 'Kapor Capital', 'ThirdStream Partners', 'ThirdStream Partners LLC', 'Oak HC/FT']",109.0,,Series B,29000000.0,"['Johny Mair (Co Founder | Strategy & Product): https://linkedin.com/in/johnymair', 'Jay Lipman (Co-founder & President): https://linkedin.com/in/jay-lipman-7b949231']",True,287174549
93464b4c-d37d-47cc-8da7-30789d3e6db3,ethos engineering,Provider of mechanical and electrical designs for sustainable buildings,,,,,,,,,False,Not in Affinity
4751d3c9-a5a6-4fce-8f30-d76dbaae598b,ETPA,Short-term electricity market and spot-trading markets,etpa.com,Amsterdam,,,,,,,False,202531839
664e61b7-494e-4af7-941f-42cac1dee532,ettitude,Direct-to-consumer startup making sustainable bedding and sleepwear,ettitude.com,"Los Angeles, California","['U.S. Small Business Administration.', 'Drumbeat Ventures', 'Entrepreneurs Roundtable Accelerator', 'TA Ventures']",18.0,-28.0,Seed,1600000.0,"['Kat Dey (Co-founder and President): https://linkedin.com/in/katdey', 'Phoebe Yu (Founder and CEO): https://linkedin.com/in/phoebeyu2008', 'Kat Dey (Co-Founder and President): https://linkedin.com/in/katdey']",True,1594888
8718d706-d9eb-446e-90b7-daf2faf5f600,Eturnity,Sales software platform for renewables deployment,eturnity.com,"Chur, Switzerland","['Alantra', 'Junction Growth Investors']",74.0,23.0,Series A,8000000.0,,True,285436306
995a7759-f73e-4dd8-b27c-f1bc56deda86,Euler Motors,EV manufacturer,eulermotors.com,"New Delhi, India",,,,,,,False,219837530
40f7348e-58e4-4e11-baff-904b7deff99e,eureciclo,Recycling logistics company,eureciclo.com.br,Brazil,,,,,,,False,222010020
153688da-ac78-4944-a9bb-324c817cbe84,ev biotech,Company developing bio-based chemical feedstock,,,,,,,,,False,Not in Affinity
af37a896-cc57-4674-a2fb-f27f591c6884,ev life,EV financing marketplace,,,,,,,,,False,Not in Affinity
5c07a0e6-c9aa-43e3-869e-8487ec020084,EV Realty,Develop EV chargers for commercial vehicles,evrealtyus.com,"San Francisco, California","['Segue Sustainable Infrastructure, LLC', 'Fifth Wall', 'NGP', 'Broadscale Group', 'Alpaca']",26.0,18.18,Other,28000000.0,"['Wyatt Toolson (Co-Founder and Head of Capital Markets): https://linkedin.com/in/wtoolson', 'Sean Kiernan (Co-Founder and COO): https://linkedin.com/in/sean-kiernan-ab42a4b', 'Patrick S. (Co-Founder and CEO): https://linkedin.com/in/pasullivan', 'Eduardo A. Montejo (Co-Founder/ COO): https://linkedin.com/in/eduardo-montejo']",True,286917409
93d9fb36-0871-42d7-9a0f-f32efd73700b,ev.energy,EV smart charging platform,ev.energy,"London, United Kingdom","['Energy Impact Partners', 'InMotion Ventures', 'WEX Venture Capital', 'Future Energy Ventures', 'ArcTern Ventures', 'Aviva Ventures', 'other existing investors', 'Energy Impact Partners (EIP)', 'National Grid Partners (NGP)', 'Future Energy Ventures (FEV)']",110.0,-16.03,Series B,33000000.0,🔋 Chris Darby (CTO & Cofounder): https://linkedin.com/in/cmd08,True,279418430
204037fa-73cf-4774-bb96-34787a9ced60,evage,All-electric commercial vehicle startup,,,,,,,,,False,Not in Affinity
45a74e93-77c1-475b-8c0b-7b54b785f359,evari,Maker of heat pump compressors,,,,,,,,,False,Not in Affinity
bc4a4308-acab-4926-8b8d-7c7b74bc394a,EVBox,Provider of EV charging solutions,evbox.com,"Amsterdam, Netherlands","['Inclusive Capital Partners', 'Wellington Management', 'TPG Pace Beneficial Finance Corp.', 'ENGIE New Business S.A.S.', 'Neuberger Berman', 'BlackRock Inc.']",486.0,-26.59,,425000000.0,"['Bram van de Leur (Founder, Strategy Advisor): https://linkedin.com/in/bramvandeleur', 'Remco Samuels (CEO): https://linkedin.com/in/remco-samuels-68416a6']",True,58353360
312779f3-eb62-433e-9302-39603d0436d7,evcs,Electric vehicle fast-charging network operator,https://evcs.com/,,,,,,,,False,Not in Affinity
39bf9829-3893-4e4c-ba9b-47bed781118a,Eve Air Mobility,Electric aircraft manufacturer,eveairmobility.com,"Fort Lauderdale, Florida","['BNDES', 'Embraer', 'Nidec', 'NIDEC', 'Citibank']",195.0,0.52,Public Markets,50000000.0,"['David R. (Co-Founder | Vice President of Business Development, Sales Engineering and Government Affairs): https://linkedin.com/in/davidjasonrottblatt', 'Johann C. Bordais (Chief Executive Officer): https://linkedin.com/in/johannbordais']",True,280781002
475a6872-7c70-484c-b30d-d239e9350be9,Ever After Foods,Cultivated meat technologies,everafterfoods.com,"Haifa, Israel",,,,,,,False,289583063
892af989-b9ac-4ed5-8bb9-b1aa8b8e56a3,ever dye,Sustainable dyes,,,,,,,,,False,Not in Affinity
465b2eab-733a-4009-87c9-879082ba2180,evera,B2B EV subscription service,,,,,,,,,False,Not in Affinity
d32694b9-aaa9-4bc6-aeec-3b7c6798b5e2,Everactive,"Maker of battery-free, industrial monitoring solutions",everactive.com,"Santa Clara, California","['3M', 'Asahi Kasei Corporation', 'Silicon Valley Bank', '40 North Ventures', 'Armstrong International', 'Ericsson', 'Fluke']",22.0,-38.89,Series C,16000000.0,"['David Wentzloff (Co-founder and Co-CTO): https://linkedin.com/in/david-wentzloff-505b895b', 'Bob Nunn (CEO): https://linkedin.com/in/bobnunn']",True,1630221
b7f58fdd-56ed-4d77-96ce-8c667dd3b9d4,Evercloak,Membrane-based HVAC technology,evercloak.com,"Waterloo, Canada",,,,,,,False,214000378
8d8bb7f2-74da-42ca-a012-a6723c836896,Everest Fleet,EV fleet management platform,everestfleet.com,"Mumbai, India",,,,,,,False,224642689
c14cc4e1-b8fa-4008-a2ab-950920166664,Everestlabs.AI,Utilizing AI to facilitate recycling,everestlabs.ai,"Fremont, California","['Translink Capital', 'Nec Orchestrating Future Fund']",31.0,-18.42,,16100000.000000002,Pratik Khadloya ★ (Co-founder and CTO): https://linkedin.com/in/pratikkhadloya,True,222252246
02b38591-c01c-4c19-bb5f-94a02ce7bf95,Evergen,Software platform enabling distributed energy assets,evergen.com.au,"Sydney, Australia",Energylab,25.0,,,,"['Marcus Dorreen (Co-founder, Director of Marketing and Finance): https://linkedin.com/in/marcus-dorreen-3475b734', 'Emlyn Keane (Chief Executive Officer): https://linkedin.com/in/emlyn-keane-97915113']",True,71589228
9f5cb626-e988-41ed-a767-9fe97f33d477,Evergrow,Clean energy projects platform,evergrow.com,"San Francisco, California","['First Round Capital', 'Congruent Ventures', 'XYZ Venture Capital', 'Garuda Ventures', 'Skyview Ventures']",34.0,0.0,Seed,7000000.0,,True,292077717
188019ad-fa91-4213-a54d-2a83d1d1d23a,everimpact,"Carbon tracking platform for cities, ships, ports, and industrial sites",,,,,,,,,False,Not in Affinity
f1e3968e-c882-4a6a-9cdd-d78cb4eaa942,Everledger,Creates a secure and permanent digital record of an asset’s origin,everledger.io,"London, United Kingdom","['Graphene Ventures', 'Fidelity', 'Bloomberg Beta', 'GMP Securities', 'Vickers Venture Partners', 'Graphene Venture Capital', 'Rakuten', 'Tencent', 'Fidelity Investments', 'Vickers Ventures Partners', 'FPV', 'Fenbushi']",15.0,0.0,Debt,7000000.0,"康灵安Leanne Kemp (CEO &  Founder ""promises my family it's my last startup ;)""): https://linkedin.com/in/leannekemp",True,1767617
b7064142-fc87-4e5d-9652-b8fdec0786c1,everseen,Computer vision and business automation solutions,,,,,,,,,False,Not in Affinity
16e67565-e503-4390-8be6-dc84a03b4fb6,eversource energy,Residential energy provider,,,,,,,,,False,Not in Affinity
a9301f77-a7d2-4cb7-90d5-71abc0a45284,everstar,Nuclear transformer developer,,,,,,,,,False,Not in Affinity
1ae51625-702b-4ac5-99cf-6142ff965f5d,Everstream Analytics,Supply chain visibility and risk platform,everstream.ai,"San Marcos, Texas","['Morgan Stanley Investment Management', 'Columbia Capital', 'DHL', 'StepStone Group']",211.0,-7.05,Series B,50000000.0,"['Christopher Arroyo (Founder / Chief Financial Officer / Chief Operations Officer): https://linkedin.com/in/christopher-arroyo-b5315545', 'Julie Gerdeman (Chief Executive Officer): https://linkedin.com/in/juliegerdeman', 'David Shillingford (Co-Founder and Advisor): https://linkedin.com/in/shillingford']",True,281054404
fd8128ed-abf6-461f-9635-34643f8c61cf,everyone energy,Renewable energy consultancy,everyone-energy.de,"Berlin, Germany","['neoteq ventures', 'High-Tech Gründerfonds (HTGF)']",19.0,5.56,Seed,,"Fabian Reetz (Co-Founder, Geschäftsführer): https://linkedin.com/in/fabianreetz",True,285954625
7244fdab-77c0-45e3-9ff3-39810e605d91,EVgo,Operator of EV charging stations,evgo.com,"Houston, Texas",U.S. Department of Energy,324.0,4.52,Public Markets,1250000000.0,"['Glen Stancil (Vice President of Strategic Marketing; Co-Founder): https://linkedin.com/in/gstancil', 'Cathy Zoi (CEO): https://linkedin.com/in/cathy-zoi-60016a60']",True,1750837
8f83f14b-c81d-4060-940a-3d8adaaac01c,EVident Battery,Battery inspection solutions,batteryevidence.com,"New Haven, Connecticut",,11.0,120.0,,3339225.0,,True,293776703
71580204-2f64-43c9-9acb-58796cc7a220,evios,Electric vehicle home charging platform,,,,,,,,,False,Not in Affinity
6a74a146-39e0-4804-b84c-faba6ff51ac4,Evoco,"Low-carbon, plant-based materials start-up",evocoltd.com,"Toronto, Canada","['Circular Innovation Fund', 'Forage Capital']",29.0,-9.38,Series B,8885016.0,Jason Robinson (CEO): https://linkedin.com/in/jjrevoco,True,255222028
40d0ff81-c67f-454b-b6d1-c4803ae9af83,evodiobio,Sustainable aromas for nonalcoholic beverages,,,,,,,,,False,Not in Affinity
48f69663-7643-44ff-9895-fae9de2c05b2,evolectric,Provider of circular EV solutions,,,,,,,,,False,Not in Affinity
836325c9-5cc6-43fe-931e-de81df0d7458,EvolOH,aEM hydrogen electrolyzers manufacturer,evoloh.com,"San Carlos, CA",,,,,,,False,283655418
5e34204c-b0d5-41b8-a0a9-560c88493736,evolutionaryscale,Use AI to help scientists design and discover new proteins,evolutionaryscale.ai,New York,,,,,,,False,297277327
89a6cba1-bbbf-4981-8dd0-6ff8a33aac5f,Evolved By Nature,Uses Activated Silk technology to create high-performance molecules,evolvedbynature.com,"Needham, Massachusetts","['Emerald Development Managers', 'Mousse Partners', 'Jeff Vinik', 'Teachers’ Venture Growth', 'Chanel', 'Senator Investment Group', 'The Kraft Group', 'Roy Disney']",81.0,-2.41,Series C,120000000.0,"['Greg Altman (CEO): https://linkedin.com/in/greg-altman-938b915', 'Aaloka Kotwal (Co-Founder of the DEI Committee): https://linkedin.com/in/aalokakotwal']",True,221901476
e8726f8d-5652-4c47-af61-7335fb58ec10,EVOS Energy,EV fleet management and charging platform,evos.energy,"Brisbane, Australia",,,,,,,False,283733964
6f0ee482-2324-4a38-96b6-597660fe798e,Evrnu,Sustainable textiles startup,evrnu.com,"Seattle, Washington","['Bestseller', 'FullCycle Climate Partners', 'Hansae', 'PDS Venture', ""PDS Multinational Fashions' venture tech portfolio""]",16.0,-5.88,Series B,15000000.0,"['Stacy Flynn (Chief Executive Officer): https://linkedin.com/in/stacyeflynn', 'Christopher Stanev (Co-Founder & President ): https://linkedin.com/in/christopherstanev']",True,156978403
56af499d-fb5b-49bc-8300-06fea5a1c106,EX-Fusion,Laser-based nuclear fusion developer,ex-fusion.com,"Osaka, Japan",,,,,,,False,286826862
2d676490-29d2-40fa-9267-ae3ef5c32ccf,exacto,Precision irrigation and fertilization business,,,,,,,,,False,Not in Affinity
aa451e96-1c13-4b99-ac15-33a7c0ae3b48,Exasun,Solar roof manufacturer,exasun.com,Netherlands,,,,,,,False,157663869
3edab5a2-d312-4be2-ba8b-a9805721473b,Excarta,AI weather prediction company,excarta.io,"San Francisco, California","['Village Global', 'Ubiquity Ventures', 'angel investors', 'Converge VC']",5.0,-16.67,Seed,2500000.0,"Vivek Ramavajjala (Founder, CEO): https://linkedin.com/in/vivek-ramavajjala-14926a5",True,288419924
4ab448da-4629-49af-a02a-cc82a31ab40a,Excelsior Energy Capital,Renewable Energy Investment Fund,excelsiorcapital.com,"Excelsior, MN",The Development Bank of Japan,28.0,21.74,Investment Fund,1000000000.0,"['Ryan Fegley (Co-Founder and Partner): https://linkedin.com/in/ryan-fegley-26697b6', 'Anne Marie Denman (Co-Founder and Partner): https://linkedin.com/in/anne-marie-denman-530419b']",True,279596873
bb72847a-9a56-4b67-889c-3f764ada7509,Excess Materials Exchange,Online marketplace for materials platform,excessmaterialsexchange.com,"Amsterdam, Netherlands",Wa’ed Ventures,9.0,0.0,Series A,5000000.0,"['Maayke-Aimée Damen (Founder): https://linkedin.com/in/maaykedamen', 'Christian van Maaren (Founder): https://linkedin.com/in/cvanmaaren']",True,220004421
da9f7639-9d69-4c9e-8f24-5df3974481dc,Exeger Sweden AB,Developer of customizable solar cell material,exeger.com,"Stockholm, Stockholms Lan, Sweden",,,,,,,False,1561476
8b91aaab-9e86-4431-a76a-f942499adddf,Exergo,District heating and cooling startup using captured CO2,exergo.com,Switzerland,,,,,,,False,287545944
ed9a6307-b084-4efe-b4f6-125a5176305a,Exergyn,Provider of solid-state technology for thermal management,exergyn.com,Ireland,,,,,,,False,1674596
4f6a67d1-c14b-4056-88c6-4a68ba4d1b03,Exodigo,Subsurface mapping company,exodigo.com,"Palo Alto, California","['Zeev Ventures', 'Greenfield Partners', 'National Grid Partners', 'JIBE', '10D VC', '10D Ventures', 'JIBE Ventures', 'Tidhar Construction', 'WXG Ltd.', 'SquarePeg Capital', 'Israel Canada', 'SquarePeg', 'National Grid Partners (NGP)']",233.0,30.17,Series A,105000000.0,"['Yogev Shifman (Co-Founder & CPO): https://linkedin.com/in/yogevshifman', 'Ido Gonen (Co-Founder, CTO & VP R&D): https://linkedin.com/in/ido-gonen-632b94113', 'Jeremy Suard (Co-Founder & CEO): https://linkedin.com/in/jeremy-suard-4737b118a']",True,285067291
730f07e6-c3d4-47da-851a-9f035c5f9682,exoes,Advanced thermal system developer,,,,,,,,,False,Not in Affinity
b037b3c5-cfb3-4303-ac54-e7ffc6742d4f,ExoFlare,Biosecurity risk management & software platform,exoflare.io,"Sydney, Australia",,,,,,,False,283277343
ec140651-82ed-4e8c-a053-031a94eeb238,Exowatt,Deploy modular and transportable solar thermal energy units,exowatt.com,"Miami, Florida","['Sam Altman', 'Atomic', 'a16z']",34.0,112.5,Seed,20000000.0,,True,296387607
178f168b-cfc6-41f7-8935-60460f5c8071,Explorium,Data science platform developer,explorium.ai,"San Mateo, CA",,,,,,,False,219924242
27e3f027-ac16-4ee2-95b1-9ac3a31f9c2e,Exponent Energy,EV charging company,exponent.energy,"Bengaluru, India","['Lightspeed Venture Partners', 'Motherson Group', 'Lightspeed', '3one4 Capital', 'TDK Ventures', 'YourNest VC', 'AdvantEdge VC']",207.0,6.15,Series B,26400000.0,"['Arun Vinayak (Co-Founder): https://linkedin.com/in/arun-vinayak-71a5b973', 'Sanjay Byalal Jagannath (Co-Founder): https://linkedin.com/in/sanjay-byalal']",True,281372924
6955ba4c-50bc-41fe-ac96-9fb4dc0ce1bd,Extantia Capital,Invest in early-stage climate startups,extantia.com,"Berlin, Germany",Invest-NL,35.0,29.63,Investment Fund,215885040.0,"['Joern-Carlos Kuntze (Co-Founder & Partner): https://linkedin.com/in/joern-carlos-kuntze-854594', 'Sebastian Heitmann (Co-Founder): https://linkedin.com/in/sebastian-heitmann-3259ab45']",True,282618789
507b9ae3-25b9-4f33-852d-fd63766fcfe4,Exus Renewables North America,Solar and battery storage project,exus.us,"Pittsburgh, PA",,,,,,,False,303448132
33f96afa-9de6-428f-b104-248318f9bb87,ExxonMobil,Expand plastic recycling operations,exxonmobil.com,"Houston, TX",,49191.0,-0.56,Public Markets,9500000000.0,,True,1530550
229194e6-3c5a-4d2c-ae58-17442571ea01,EyeROV (IROV Technologies Pvt. Ltd.),Underwater robotics technologies,eyerov.com,"Kochi, India",,,,,,,False,136311872
e42c6193-e719-443a-bbf3-d414c8727aea,Eyrus,Jobsite intelligence platform for construction and oil and gas industries,eyrus.com,"Washington, DC",,,,,,,False,136986563
c1180e86-a7c7-44b4-8f8d-f892d0eb073b,fa bio,Sustainable agriculture bio-products developer,,,,,,,,,False,Not in Affinity
05288570-b81d-4338-819c-21632703e23c,faarms,Agri-tech marketplace,,,,,,,,,False,Not in Affinity
ee2cd5d7-360d-4a7e-8a87-23ea4cf20c43,fable food,Startup making mushroom-based meat alternatives,,,,,,,,,False,Not in Affinity
fb70346e-a463-4047-a9be-b795035f37e4,Fabric8Labs,Electrochemical additive manufacturing company,fabric8labs.com,"San Diego, California","['New Enterprise Associates', 'Intel Capital', 'Mark Cuban', 'Stanley Ventures', 'imec.xpand', 'TDK Ventures', 'imec.XPAND', 'SE Ventures', 'Lam Capital']",71.0,5.97,Series B,50000000.0,"['David Pain (Founder & CTO): https://linkedin.com/in/davidfpain', 'Jeff Herman (Founder & CEO): https://linkedin.com/in/jwherman']",True,112073039
168ff239-a733-42ec-8278-f0195ac6a5c4,FabricNano,Developing a fossil-free biomanufacturing method for producing chemicals,fabricnano.com,UK,,,,,,,False,223142393
4eb0874c-379f-4c8d-bbc1-022eb16e7979,Faction (YC W21),Driverless EV software developer,factionmoto.com,"San Francisco, California","['Trucks Venture Capital', 'Fifty Years']",25.0,,Seed,4300000.0,Ain McKendrick (CEO & Founder): https://linkedin.com/in/ainmckendrick,True,262386333
14db72c2-0c8a-44cd-bb29-8b168fc287bd,factorial energy,Developer of solid-state batteries for e-vehicles,https://factorialenergy.com/,,,,,,,,False,Not in Affinity
e36641a2-787f-41da-ae9b-627055d72f48,Fairbrics,Startup making carbon-neutral fabrics,fairbrics.co,"Villebon-sur-Yvette, France","['Partners to the Technology Upscaling Project', 'European Union’s Horizon 2020 Research & Innovation Programme']",29.0,31.82,Series A,22000000.0,Tawfiq Nasr Allah (Co-founder and CTO): https://linkedin.com/in/tawfiq-nasr-allah-3a8aa280,True,262785772
e02d5dde-5c2c-4e01-bbba-36d9c80837dc,faircraft,Lab-grown leather production,https://fairmat.tech/,,,,,,,,False,Not in Affinity
dea1cbcd-7493-45db-af48-822cfb0f0651,FAIRLY MADE®,"Traceability, ecodesign, and consumer transparency SaaS tools for fashion",fairlymade.com,"Paris, France","['Frenchfounders', 'GET Fund', 'BNP Paribas Solar Impulse Venture Fund', 'ETF Partners']",80.0,6.67,,15000000.0,"['Laure Betsch (Co Founder): https://linkedin.com/in/laure-betsch-1283435a', 'Camille Le Gal (Co-Founder): https://linkedin.com/in/camille-le-gal000']",True,262505784
